timestamp,scan_id,frequency,audio_amplitude,radio_amplitude,combined_amplitude,spectral_centroid,spectral_bandwidth,spectral_rolloff,total_spectral_energy,dominant_frequency_1,dominant_frequency_2,dominant_frequency_3
2025-10-05 23:42:17.509957,14,1454.5454545454545,0.12289982325621446,0.07631648193686408,0.19921630519307854,,,,,,,
2025-10-05 23:42:17.509957,14,1545.4545454545455,0.10147610775317958,0.09842465154267598,0.19990075929585555,,,,,,,
2025-10-05 23:42:17.509957,14,1636.3636363636365,0.13486947642473285,0.09304852904822489,0.22791800547295774,,,,,,,
2025-10-05 23:42:17.509957,14,1727.2727272727273,0.1843754353461846,0.1204951890392357,0.30487062438542034,,,,,,,
2025-10-05 23:42:17.509957,14,1818.181818181818,0.19920538555551445,0.11146909198197674,0.3106744775374912,,,,,,,
2025-10-05 23:42:17.509957,14,1909.090909090909,0.18461772257632697,0.10295487377327105,0.28757259634959803,,,,,,,
2025-10-05 23:42:17.509957,14,2000.0,0.2666502696248587,0.11499694361404275,0.3816472132389015,,,,,,,
2025-10-05 23:42:17.509957,14,2090.909090909091,0.21226525347163408,0.08401429070498181,0.2962795441766159,,,,,,,
2025-10-05 23:42:17.509957,14,2181.818181818182,0.2693503839554851,0.1212014794812903,0.3905518634367754,,,,,,,
2025-10-05 23:42:17.509957,14,2272.727272727273,0.31239962619477957,0.0949459212218918,0.4073455474166714,,,,,,,
2025-10-05 23:42:17.509957,14,2363.6363636363635,0.2786474385791141,0.10911253052885894,0.38775996910797306,,,,,,,
2025-10-05 23:42:17.509957,14,2454.5454545454545,0.2865622925173268,0.10652502478365779,0.39308731730098456,,,,,,,
2025-10-05 23:42:17.509957,14,2545.4545454545455,0.33222732118570236,0.10930147449588795,0.4415287956815903,,,,,,,
2025-10-05 23:42:17.509957,14,2636.363636363636,0.37954549729212106,0.11262785110257072,0.4921733483946918,,,,,,,
2025-10-05 23:42:17.509957,14,2727.272727272727,0.42797083424928956,0.0925442383652069,0.5205150726144965,,,,,,,
2025-10-05 23:42:17.509957,14,2818.181818181818,0.4463810215699605,0.09578470072409924,0.5421657222940598,,,,,,,
2025-10-05 23:42:17.509957,14,2909.090909090909,0.41856176362428554,0.08515987288875183,0.5037216365130374,,,,,,,
2025-10-05 23:42:17.509957,14,3000.0,0.39141675966697365,0.09403110524304185,0.4854478649100155,,,,,,,
2025-10-05 23:42:17.509957,14,3090.909090909091,0.528123978375057,0.08215995819447211,0.6102839365695291,,,,,,,
2025-10-05 23:42:17.509957,14,3181.818181818182,0.5332756117946252,0.08028743851936462,0.6135630503139898,,,,,,,
2025-10-05 23:42:17.509957,14,3272.7272727272725,0.4996219104769861,0.07107539793429922,0.5706973084112853,,,,,,,
2025-10-05 23:42:17.509957,14,3363.6363636363635,0.47488981671537744,0.04453049129841459,0.519420308013792,,,,,,,
2025-10-05 23:42:17.509957,14,3454.5454545454545,0.4543650907378147,0.050223829855316454,0.5045889205931312,,,,,,,
2025-10-05 23:42:17.509957,14,3545.4545454545455,0.4687691047839901,0.056611138739768446,0.5253802435237586,,,,,,,
2025-10-05 23:42:17.509957,14,3636.3636363636365,0.5605337499735844,0.03496795249255861,0.595501702466143,,,,,,,
2025-10-05 23:42:17.509957,14,3727.272727272727,0.5175606663856784,0.054790852567343576,0.572351518953022,,,,,,,
2025-10-05 23:42:17.509957,14,3818.181818181818,0.47185762504374634,0.010592216257967678,0.48244984130171403,,,,,,,
2025-10-05 23:42:17.509957,14,3909.090909090909,0.36629622804316314,0.01,0.37629622804316315,,,,,,,
2025-10-05 23:42:17.509957,14,4000.0,0.5075821124353659,0.025819287737396227,0.5334014001727622,,,,,,,
2025-10-05 23:42:17.509957,14,4090.909090909091,0.4446479902686249,0.01,0.4546479902686249,,,,,,,
2025-10-05 23:42:17.509957,14,4181.818181818182,0.41190494536374106,0.01,0.42190494536374107,,,,,,,
2025-10-05 23:42:17.509957,14,4272.727272727272,0.3524217052102795,0.01,0.3624217052102795,,,,,,,
2025-10-05 23:42:17.509957,14,4363.636363636364,0.26456399209012493,0.01,0.27456399209012494,,,,,,,
2025-10-05 23:42:17.509957,14,4454.545454545454,0.2522631997925302,0.01,0.2622631997925302,,,,,,,
2025-10-05 23:42:17.509957,14,4545.454545454546,0.24306005371348435,0.01,0.25306005371348433,,,,,,,
2025-10-05 23:42:17.509957,14,4636.363636363636,0.3042490111304489,0.01,0.3142490111304489,,,,,,,
2025-10-05 23:42:17.509957,14,4727.272727272727,0.2158549949523524,0.01,0.22585499495235242,,,,,,,
2025-10-05 23:42:17.509957,14,4818.181818181818,0.14129145297559317,0.01,0.15129145297559318,,,,,,,
2025-10-05 23:42:17.509957,14,4909.090909090909,0.1476221030481379,0.01,0.1576221030481379,,,,,,,
2025-10-05 23:42:17.509957,14,5000.0,0.18267919660304013,0.01,0.19267919660304014,,,,,,,
2025-10-05 23:42:17.509957,14,5090.909090909091,0.1945261733498582,0.01,0.2045261733498582,,,,,,,
2025-10-05 23:42:17.509957,14,5181.818181818182,0.18044020883150522,0.01,0.19044020883150523,,,,,,,
2025-10-05 23:42:17.509957,14,5272.727272727273,0.13387091539726714,0.01,0.14387091539726715,,,,,,,
2025-10-05 23:42:17.509957,14,5363.636363636364,0.10212664012475621,0.01,0.1121266401247562,,,,,,,
2025-10-05 23:42:17.509957,14,5454.545454545454,0.10387089755019194,0.01,0.11387089755019193,,,,,,,
2025-10-05 23:42:17.509957,14,5545.454545454545,0.14722171770680664,0.01,0.15722171770680665,,,,,,,
2025-10-05 23:42:17.509957,14,5636.363636363636,0.153420312101552,0.01,0.163420312101552,,,,,,,
2025-10-05 23:42:17.509957,14,5727.272727272727,0.07735241737271221,0.01,0.08735241737271221,,,,,,,
2025-10-05 23:42:17.509957,14,5818.181818181818,0.0775293695891653,0.01,0.0875293695891653,,,,,,,
2025-10-05 23:42:17.509957,14,5909.090909090909,0.0896309698486003,0.01,0.0996309698486003,,,,,,,
2025-10-05 23:42:17.509957,14,6000.0,0.238267507384202,0.01,0.248267507384202,,,,,,,
2025-10-05 23:42:17.509957,14,6090.909090909091,0.12008564275733258,0.01,0.1300856427573326,,,,,,,
2025-10-05 23:42:17.509957,14,6181.818181818182,0.1011607471314285,0.01,0.1111607471314285,,,,,,,
2025-10-05 23:42:17.509957,14,6272.727272727273,0.0870542086525801,0.01,0.09705420865258009,,,,,,,
2025-10-05 23:42:17.509957,14,6363.636363636363,0.09125943019401493,0.01,0.10125943019401493,,,,,,,
2025-10-05 23:42:17.509957,14,6454.545454545454,0.1036244729170771,0.01,0.1136244729170771,,,,,,,
2025-10-05 23:42:17.509957,14,6545.454545454545,0.1432505558071991,0.01,0.1532505558071991,,,,,,,
2025-10-05 23:42:17.509957,14,6636.363636363636,0.13849983777504946,0.02238941365112499,0.16088925142617444,,,,,,,
2025-10-05 23:42:17.509957,14,6727.272727272727,0.0410369568331054,0.011188024049687873,0.05222498088279327,,,,,,,
2025-10-05 23:42:17.509957,14,6818.181818181818,0.05233739408926426,0.0315181914714973,0.08385558556076156,,,,,,,
2025-10-05 23:42:17.509957,14,6909.090909090909,0.11436390787361221,0.03722957569039294,0.15159348356400515,,,,,,,
2025-10-05 23:42:17.509957,14,7000.0,0.140243633371964,0.05973262247910859,0.1999762558510726,,,,,,,
2025-10-05 23:42:17.509957,14,7090.909090909091,0.1372047000006305,0.04755823632263898,0.18476293632326948,,,,,,,
2025-10-05 23:42:17.509957,14,7181.818181818182,0.06765279107282057,0.05625919422194093,0.1239119852947615,,,,,,,
2025-10-05 23:42:17.509957,14,7272.727272727273,0.047479868695388464,0.05986177913811401,0.10734164783350247,,,,,,,
2025-10-05 23:42:17.509957,14,7363.636363636363,0.11541989916716891,0.07846866953812509,0.193888568705294,,,,,,,
2025-10-05 23:42:17.509957,14,7454.545454545454,0.15039397348021633,0.0705743448962287,0.22096831837644504,,,,,,,
2025-10-05 23:42:17.509957,14,7545.454545454545,0.1499422186938158,0.08211596732098464,0.23205818601480044,,,,,,,
2025-10-05 23:42:17.509957,14,7636.363636363636,0.08605861747499835,0.09458999053664889,0.18064860801164723,,,,,,,
2025-10-05 23:42:17.509957,14,7727.272727272727,0.04756805870475682,0.09046100006178132,0.13802905876653815,,,,,,,
2025-10-05 23:42:17.509957,14,7818.181818181818,0.11315829438811234,0.09235684817338218,0.2055151425614945,,,,,,,
2025-10-05 23:42:17.509957,14,7909.090909090909,0.13266526114443788,0.09871842037509668,0.23138368151953456,,,,,,,
2025-10-05 23:42:17.509957,14,8000.0,0.23541477857678622,0.10632389380138219,0.3417386723781684,,,,,,,
2025-10-05 23:42:17.509957,14,8090.909090909091,0.07615067217893279,0.10840614994940363,0.1845568221283364,,,,,,,
2025-10-05 23:42:17.509957,14,8181.818181818182,0.030302236959652035,0.09942510467392529,0.12972734163357733,,,,,,,
2025-10-05 23:42:17.509957,14,8272.727272727272,0.06976443428223883,0.10590698175858101,0.17567141604081984,,,,,,,
2025-10-05 23:42:17.509957,14,8363.636363636364,0.1565132746015034,0.12716851250850736,0.2836817871100108,,,,,,,
2025-10-05 23:42:17.509957,14,8454.545454545454,0.12774909285414718,0.1138776388244586,0.24162673167860577,,,,,,,
2025-10-05 23:42:17.509957,14,8545.454545454544,0.10250796538640491,0.1291003765038452,0.23160834189025012,,,,,,,
2025-10-05 23:42:17.509957,14,8636.363636363636,0.048547061045189764,0.10747193221990076,0.15601899326509053,,,,,,,
2025-10-05 23:42:17.509957,14,8727.272727272728,0.07511311981439948,0.10964176031014748,0.18475488012454697,,,,,,,
2025-10-05 23:42:17.509957,14,8818.181818181818,0.13808305450855884,0.0903058412435206,0.22838889575207943,,,,,,,
2025-10-05 23:42:17.509957,14,8909.090909090908,0.1445238689961118,0.09221612465584045,0.23673999365195225,,,,,,,
2025-10-05 23:42:17.509957,14,9000.0,0.09019864401201105,0.1037171541547164,0.19391579816672744,,,,,,,
2025-10-05 23:42:17.509957,14,9090.909090909092,0.056303034965439626,0.08917283595690734,0.14547587092234696,,,,,,,
2025-10-05 23:42:17.509957,14,9181.818181818182,0.08512299981309279,0.09946858737698025,0.18459158719007304,,,,,,,
2025-10-05 23:42:17.509957,14,9272.727272727272,0.08416020978831322,0.08175476643955755,0.16591497622787077,,,,,,,
2025-10-05 23:42:17.509957,14,9363.636363636364,0.1365719223584453,0.06360693901589864,0.20017886137434396,,,,,,,
2025-10-05 23:42:17.509957,14,9454.545454545454,0.0852775490008823,0.07681874386194527,0.16209629286282756,,,,,,,
2025-10-05 23:42:17.509957,14,9545.454545454546,0.0516501228801831,0.061352749352436745,0.11300287223261984,,,,,,,
2025-10-05 23:42:17.509957,14,9636.363636363636,0.042025964948827765,0.05433457178900069,0.09636053673782846,,,,,,,
2025-10-05 23:42:17.509957,14,9727.272727272728,0.11537047462498885,0.06963424373562926,0.1850047183606181,,,,,,,
2025-10-05 23:42:17.509957,14,9818.181818181818,0.18245422410137108,0.032970109897123706,0.21542433399849478,,,,,,,
2025-10-05 23:42:17.509957,14,9909.090909090908,0.11875043630691688,0.02145947071174092,0.1402099070186578,,,,,,,
2025-10-05 23:42:17.509957,14,10000.0,0.08008481833489381,0.03162188497608741,0.11170670331098122,,,,,,,
2025-10-05 23:42:17.623620,15,1000.0,0.0714660974733185,0.058223059969174526,0.12968915744249304,,,,,,,
2025-10-05 23:42:17.623620,15,1090.909090909091,0.060592398523614074,0.0673038033557229,0.12789620187933698,,,,,,,
2025-10-05 23:42:17.623620,15,1181.8181818181818,0.10967722758230655,0.08550529125060227,0.19518251883290882,,,,,,,
2025-10-05 23:42:17.623620,15,1272.7272727272727,0.11954591775053344,0.08983770394822135,0.2093836216987548,,,,,,,
2025-10-05 23:42:17.623620,15,1363.6363636363635,0.1579368562701644,0.09452873439292737,0.25246559066309177,,,,,,,
2025-10-05 23:42:17.623620,15,1454.5454545454545,0.08713819813510983,0.10298509998256647,0.1901232981176763,,,,,,,
2025-10-05 23:42:17.623620,15,1545.4545454545455,0.05578985193879204,0.09927923977777661,0.15506909171656866,,,,,,,
2025-10-05 23:42:17.623620,15,1636.3636363636365,0.12170229036410757,0.09702074436684702,0.21872303473095459,,,,,,,
2025-10-05 23:42:17.623620,15,1727.2727272727273,0.23144263721836572,0.12161411467883647,0.3530567518972022,,,,,,,
2025-10-05 23:42:17.623620,15,1818.181818181818,0.2297006993742633,0.10524119753866304,0.3349418969129263,,,,,,,
2025-10-05 23:42:17.623620,15,1909.090909090909,0.14355201460874709,0.1063517687501376,0.2499037833588847,,,,,,,
2025-10-05 23:42:17.623620,15,2000.0,0.241701276238685,0.11251680314406803,0.35421807938275307,,,,,,,
2025-10-05 23:42:17.623620,15,2090.909090909091,0.21242253762200802,0.10025425724240918,0.3126767948644172,,,,,,,
2025-10-05 23:42:17.623620,15,2181.818181818182,0.2882701573036399,0.11438953077790248,0.4026596880815424,,,,,,,
2025-10-05 23:42:17.623620,15,2272.727272727273,0.32509898793038633,0.1046011637096723,0.42970015164005865,,,,,,,
2025-10-05 23:42:17.623620,15,2363.6363636363635,0.2762462131518525,0.12196440684503178,0.3982106199968843,,,,,,,
2025-10-05 23:42:17.623620,15,2454.5454545454545,0.22959888290512362,0.09815954188306925,0.32775842478819284,,,,,,,
2025-10-05 23:42:17.623620,15,2545.4545454545455,0.3055366643059024,0.10489011765132805,0.4104267819572304,,,,,,,
2025-10-05 23:42:17.623620,15,2636.363636363636,0.3828372323229905,0.09770209617909134,0.4805393285020818,,,,,,,
2025-10-05 23:42:17.623620,15,2727.272727272727,0.43391827097789065,0.10852618780373557,0.5424444587816262,,,,,,,
2025-10-05 23:42:17.623620,15,2818.181818181818,0.4567783543752294,0.07871589963447034,0.5354942540096997,,,,,,,
2025-10-05 23:42:17.623620,15,2909.090909090909,0.40050756823941697,0.07774330797474632,0.4782508762141633,,,,,,,
2025-10-05 23:42:17.623620,15,3000.0,0.42913070672443,0.06407940156786157,0.49321010829229156,,,,,,,
2025-10-05 23:42:17.623620,15,3090.909090909091,0.44117020745661867,0.06675302200762444,0.5079232294642431,,,,,,,
2025-10-05 23:42:17.623620,15,3181.818181818182,0.5190199986975893,0.07393493288070802,0.5929549315782974,,,,,,,
2025-10-05 23:42:17.623620,15,3272.7272727272725,0.5611780231450691,0.05165979932702183,0.612837822472091,,,,,,,
2025-10-05 23:42:17.623620,15,3363.6363636363635,0.4424493293899127,0.05467155970299648,0.4971208890929092,,,,,,,
2025-10-05 23:42:17.623620,15,3454.5454545454545,0.42264976285476774,0.057882000934876006,0.48053176378964374,,,,,,,
2025-10-05 23:42:17.623620,15,3545.4545454545455,0.4945457724597139,0.039157295348239654,0.5337030678079535,,,,,,,
2025-10-05 23:42:17.623620,15,3636.3636363636365,0.5276443237528731,0.0224112769900796,0.5500556007429527,,,,,,,
2025-10-05 23:42:17.623620,15,3727.272727272727,0.5045952494614292,0.0200305560939504,0.5246258055553796,,,,,,,
2025-10-05 23:42:17.623620,15,3818.181818181818,0.4713231829847298,0.03223246549489518,0.503555648479625,,,,,,,
2025-10-05 23:42:17.623620,15,3909.090909090909,0.35237365327830983,0.01,0.36237365327830984,,,,,,,
2025-10-05 23:42:17.623620,15,4000.0,0.4815658354310708,0.01,0.4915658354310708,,,,,,,
2025-10-05 23:42:17.623620,15,4090.909090909091,0.4281506640645057,0.01,0.4381506640645057,,,,,,,
2025-10-05 23:42:17.623620,15,4181.818181818182,0.37748329332764147,0.01,0.3874832933276415,,,,,,,
2025-10-05 23:42:17.623620,15,4272.727272727272,0.3466406732874646,0.01,0.3566406732874646,,,,,,,
2025-10-05 23:42:17.623620,15,4363.636363636364,0.24884055966775745,0.01,0.25884055966775743,,,,,,,
2025-10-05 23:42:17.623620,15,4454.545454545454,0.29805716027967977,0.01,0.3080571602796798,,,,,,,
2025-10-05 23:42:17.623620,15,4545.454545454546,0.2916415260127203,0.01,0.3016415260127203,,,,,,,
2025-10-05 23:42:17.623620,15,4636.363636363636,0.2664571193278974,0.01,0.2764571193278974,,,,,,,
2025-10-05 23:42:17.623620,15,4727.272727272727,0.22556462852063605,0.01,0.23556462852063606,,,,,,,
2025-10-05 23:42:17.623620,15,4818.181818181818,0.17189927801076657,0.01,0.18189927801076658,,,,,,,
2025-10-05 23:42:17.623620,15,4909.090909090909,0.13087401814955554,0.01,0.14087401814955555,,,,,,,
2025-10-05 23:42:17.623620,15,5000.0,0.1728295802185344,0.01,0.1828295802185344,,,,,,,
2025-10-05 23:42:17.623620,15,5090.909090909091,0.21250713983149824,0.01,0.22250713983149825,,,,,,,
2025-10-05 23:42:17.623620,15,5181.818181818182,0.12788458375330353,0.01,0.13788458375330354,,,,,,,
2025-10-05 23:42:17.623620,15,5272.727272727273,0.09377811660562617,0.01,0.10377811660562616,,,,,,,
2025-10-05 23:42:17.623620,15,5363.636363636364,0.08406974933065257,0.01,0.09406974933065257,,,,,,,
2025-10-05 23:42:17.623620,15,5454.545454545454,0.08465352995712042,0.01,0.09465352995712041,,,,,,,
2025-10-05 23:42:17.623620,15,5545.454545454545,0.14047724287933946,0.01,0.15047724287933947,,,,,,,
2025-10-05 23:42:17.623620,15,5636.363636363636,0.11276140942228544,0.01,0.12276140942228543,,,,,,,
2025-10-05 23:42:17.623620,15,5727.272727272727,0.08513811702691183,0.01,0.09513811702691183,,,,,,,
2025-10-05 23:42:17.623620,15,5818.181818181818,0.048452963460493034,0.01,0.058452963460493036,,,,,,,
2025-10-05 23:42:17.623620,15,5909.090909090909,0.10047136041541221,0.01,0.11047136041541221,,,,,,,
2025-10-05 23:42:17.623620,15,6000.0,0.2823124098554254,0.01,0.2923124098554254,,,,,,,
2025-10-05 23:42:17.623620,15,6090.909090909091,0.1632223187188963,0.01,0.17322231871889632,,,,,,,
2025-10-05 23:42:17.623620,15,6181.818181818182,0.09440196473108874,0.01,0.10440196473108873,,,,,,,
2025-10-05 23:42:17.623620,15,6272.727272727273,0.027332070698760126,0.01,0.03733207069876013,,,,,,,
2025-10-05 23:42:17.623620,15,6363.636363636363,0.0661392977426833,0.01,0.0761392977426833,,,,,,,
2025-10-05 23:42:17.623620,15,6454.545454545454,0.1365370356894882,0.01,0.1465370356894882,,,,,,,
2025-10-05 23:42:17.623620,15,6545.454545454545,0.13574903433754276,0.01,0.14574903433754277,,,,,,,
2025-10-05 23:42:17.623620,15,6636.363636363636,0.10082570427580993,0.02397357219320324,0.12479927646901318,,,,,,,
2025-10-05 23:42:17.623620,15,6727.272727272727,0.05618639564123438,0.030187136956651008,0.08637353259788538,,,,,,,
2025-10-05 23:42:17.623620,15,6818.181818181818,0.07250863821344664,0.034456453701587834,0.10696509191503448,,,,,,,
2025-10-05 23:42:17.623620,15,6909.090909090909,0.12859544167300271,0.04011559580196263,0.16871103747496535,,,,,,,
2025-10-05 23:42:17.623620,15,7000.0,0.13362804831221073,0.04643109536482607,0.1800591436770368,,,,,,,
2025-10-05 23:42:17.623620,15,7090.909090909091,0.11702192305539372,0.0432752882948028,0.16029721135019653,,,,,,,
2025-10-05 23:42:17.623620,15,7181.818181818182,0.0639172433798721,0.05857010060806873,0.12248734398794084,,,,,,,
2025-10-05 23:42:17.623620,15,7272.727272727273,0.07599834145161058,0.06186360279308165,0.13786194424469222,,,,,,,
2025-10-05 23:42:17.623620,15,7363.636363636363,0.11052195280213811,0.09271286872216353,0.20323482152430164,,,,,,,
2025-10-05 23:42:17.623620,15,7454.545454545454,0.1637948754465618,0.059472555339955824,0.22326743078651762,,,,,,,
2025-10-05 23:42:17.623620,15,7545.454545454545,0.12494825682051064,0.08337507438314608,0.2083233312036567,,,,,,,
2025-10-05 23:42:17.623620,15,7636.363636363636,0.05994983619056968,0.09107802042052156,0.15102785661109125,,,,,,,
2025-10-05 23:42:17.623620,15,7727.272727272727,0.05480704536178552,0.0988168569393737,0.15362390230115922,,,,,,,
2025-10-05 23:42:17.623620,15,7818.181818181818,0.10982040344181031,0.09965818507784341,0.20947858851965373,,,,,,,
2025-10-05 23:42:17.623620,15,7909.090909090909,0.1465496543184103,0.10503034387501277,0.2515799981934231,,,,,,,
2025-10-05 23:42:17.623620,15,8000.0,0.24210710075059685,0.11534763183862629,0.3574547325892231,,,,,,,
2025-10-05 23:42:17.623620,15,8090.909090909091,0.131448775658384,0.10606497876340343,0.23751375442178743,,,,,,,
2025-10-05 23:42:17.623620,15,8181.818181818182,0.048840283544396464,0.09346539620983495,0.14230567975423142,,,,,,,
2025-10-05 23:42:17.623620,15,8272.727272727272,0.08040139529334706,0.09873110235209637,0.17913249764544342,,,,,,,
2025-10-05 23:42:17.623620,15,8363.636363636364,0.1348985050758932,0.10378821352880568,0.2386867186046989,,,,,,,
2025-10-05 23:42:17.623620,15,8454.545454545454,0.1294437192238736,0.11719287730303128,0.2466365965269049,,,,,,,
2025-10-05 23:42:17.623620,15,8545.454545454544,0.10944789047947576,0.11711634742974246,0.2265642379092182,,,,,,,
2025-10-05 23:42:17.623620,15,8636.363636363636,0.08459731935111467,0.10786609814121695,0.19246341749233162,,,,,,,
2025-10-05 23:42:17.623620,15,8727.272727272728,0.07534216235372798,0.10477425411502024,0.1801164164687482,,,,,,,
2025-10-05 23:42:17.623620,15,8818.181818181818,0.1435198516432399,0.09969700805818743,0.24321685970142734,,,,,,,
2025-10-05 23:42:17.623620,15,8909.090909090908,0.1555348187833061,0.11862791793010585,0.27416273671341196,,,,,,,
2025-10-05 23:42:17.623620,15,9000.0,0.1185922905016654,0.07707009711237156,0.19566238761403698,,,,,,,
2025-10-05 23:42:17.623620,15,9090.909090909092,0.06534373229009653,0.08905423047828304,0.15439796276837958,,,,,,,
2025-10-05 23:42:17.623620,15,9181.818181818182,0.05092739110454446,0.09033347967545365,0.1412608707799981,,,,,,,
2025-10-05 23:42:17.623620,15,9272.727272727272,0.10855462946455594,0.07798145909926098,0.18653608856381693,,,,,,,
2025-10-05 23:42:17.623620,15,9363.636363636364,0.1550444316009337,0.07869240142237219,0.2337368330233059,,,,,,,
2025-10-05 23:42:17.623620,15,9454.545454545454,0.13795836097909014,0.06061610477279432,0.19857446575188448,,,,,,,
2025-10-05 23:42:17.623620,15,9545.454545454546,0.035008796895992976,0.05209051516190766,0.08709931205790064,,,,,,,
2025-10-05 23:42:17.623620,15,9636.363636363636,0.051657466360042474,0.059391363510571435,0.1110488298706139,,,,,,,
2025-10-05 23:42:17.623620,15,9727.272727272728,0.0776394237984725,0.05683729508640534,0.13447671888487783,,,,,,,
2025-10-05 23:42:17.623620,15,9818.181818181818,0.15522323974599714,0.038497359761922485,0.19372059950791962,,,,,,,
2025-10-05 23:42:17.623620,15,9909.090909090908,0.1699026168786662,0.02377927748499461,0.19368189436366082,,,,,,,
2025-10-05 23:42:17.623620,15,10000.0,0.07588899355633767,0.03723723218271492,0.1131262257390526,,,,,,,
2025-10-05 23:42:17.735339,16,1000.0,0.08400999407511564,0.07535660071205907,0.15936659478717471,,,,,,,
2025-10-05 23:42:17.735339,16,1090.909090909091,0.061780728182012204,0.09875891280736782,0.16053964098938,,,,,,,
2025-10-05 23:42:17.735339,16,1181.8181818181818,0.11018493982723009,0.08978861151055226,0.19997355133778233,,,,,,,
2025-10-05 23:42:17.735339,16,1272.7272727272727,0.1483936769973816,0.08526505210209498,0.23365872909947658,,,,,,,
2025-10-05 23:42:17.735339,16,1363.6363636363635,0.11817658341473668,0.10639465894558511,0.22457124236032178,,,,,,,
2025-10-05 23:42:17.735339,16,1454.5454545454545,0.10747587597428876,0.09382556835915219,0.20130144433344094,,,,,,,
2025-10-05 23:42:17.735339,16,1545.4545454545455,0.10417046762572758,0.09950331777930049,0.20367378540502806,,,,,,,
2025-10-05 23:42:17.735339,16,1636.3636363636365,0.11459802783369982,0.11626438269257769,0.2308624105262775,,,,,,,
2025-10-05 23:42:17.735339,16,1727.2727272727273,0.20754893818370307,0.11680543403170884,0.3243543722154119,,,,,,,
2025-10-05 23:42:17.735339,16,1818.181818181818,0.23078781705548737,0.10425561351247156,0.33504343056795893,,,,,,,
2025-10-05 23:42:17.735339,16,1909.090909090909,0.23286993063238498,0.09125819207937798,0.32412812271176294,,,,,,,
2025-10-05 23:42:17.735339,16,2000.0,0.25550384158532413,0.10663100842802566,0.3621348500133498,,,,,,,
2025-10-05 23:42:17.735339,16,2090.909090909091,0.1859344019940963,0.11962960232432715,0.30556400431842345,,,,,,,
2025-10-05 23:42:17.735339,16,2181.818181818182,0.28478308909985744,0.10954761837055757,0.394330707470415,,,,,,,
2025-10-05 23:42:17.735339,16,2272.727272727273,0.3037698224409664,0.09847326744869604,0.40224308988966245,,,,,,,
2025-10-05 23:42:17.735339,16,2363.6363636363635,0.2795673948296754,0.10701411355767698,0.3865815083873524,,,,,,,
2025-10-05 23:42:17.735339,16,2454.5454545454545,0.2870311084915688,0.09524268666570446,0.3822737951572733,,,,,,,
2025-10-05 23:42:17.735339,16,2545.4545454545455,0.3223597098843016,0.10108168226765209,0.4234413921519537,,,,,,,
2025-10-05 23:42:17.735339,16,2636.363636363636,0.39374895035689483,0.09294731280825738,0.48669626316515224,,,,,,,
2025-10-05 23:42:17.735339,16,2727.272727272727,0.44757354394568494,0.10000331562006287,0.5475768595657478,,,,,,,
2025-10-05 23:42:17.735339,16,2818.181818181818,0.4474471578224677,0.08613397151566478,0.5335811293381325,,,,,,,
2025-10-05 23:42:17.735339,16,2909.090909090909,0.39969849172938876,0.07654926817642849,0.47624775990581725,,,,,,,
2025-10-05 23:42:17.735339,16,3000.0,0.4105480880275437,0.07369860711116381,0.48424669513870755,,,,,,,
2025-10-05 23:42:17.735339,16,3090.909090909091,0.473010998401023,0.04447735452575997,0.517488352926783,,,,,,,
2025-10-05 23:42:17.735339,16,3181.818181818182,0.5179543430884834,0.08403224217004425,0.6019865852585277,,,,,,,
2025-10-05 23:42:17.735339,16,3272.7272727272725,0.5374712798648402,0.04494539581135725,0.5824166756761975,,,,,,,
2025-10-05 23:42:17.735339,16,3363.6363636363635,0.4880931726684646,0.05189347937449063,0.5399866520429553,,,,,,,
2025-10-05 23:42:17.735339,16,3454.5454545454545,0.4464650946406174,0.029961911362374274,0.47642700600299165,,,,,,,
2025-10-05 23:42:17.735339,16,3545.4545454545455,0.4793989488714958,0.033835613021041384,0.5132345618925372,,,,,,,
2025-10-05 23:42:17.735339,16,3636.3636363636365,0.521888399720982,0.017465474658430995,0.539353874379413,,,,,,,
2025-10-05 23:42:17.735339,16,3727.272727272727,0.49192628726850535,0.017452208388914328,0.5093784956574197,,,,,,,
2025-10-05 23:42:17.735339,16,3818.181818181818,0.47036178399022666,0.01,0.48036178399022667,,,,,,,
2025-10-05 23:42:17.735339,16,3909.090909090909,0.3388939820130933,0.027686237561238093,0.3665802195743314,,,,,,,
2025-10-05 23:42:17.735339,16,4000.0,0.4845660191944085,0.01,0.4945660191944085,,,,,,,
2025-10-05 23:42:17.735339,16,4090.909090909091,0.43036821528801444,0.01,0.44036821528801445,,,,,,,
2025-10-05 23:42:17.735339,16,4181.818181818182,0.41647879235671026,0.01,0.42647879235671027,,,,,,,
2025-10-05 23:42:17.735339,16,4272.727272727272,0.3314314186501283,0.01,0.3414314186501283,,,,,,,
2025-10-05 23:42:17.735339,16,4363.636363636364,0.2616181063604011,0.01,0.2716181063604011,,,,,,,
2025-10-05 23:42:17.735339,16,4454.545454545454,0.24621711820390407,0.01,0.2562171182039041,,,,,,,
2025-10-05 23:42:17.735339,16,4545.454545454546,0.3097418965959372,0.01,0.3197418965959372,,,,,,,
2025-10-05 23:42:17.735339,16,4636.363636363636,0.27615209874403845,0.01,0.28615209874403846,,,,,,,
2025-10-05 23:42:17.735339,16,4727.272727272727,0.2525821289545989,0.01,0.2625821289545989,,,,,,,
2025-10-05 23:42:17.735339,16,4818.181818181818,0.15478817818062057,0.01,0.16478817818062058,,,,,,,
