frequency,amplitude,timestamp
2647.049163763107,0.08659421747814613,1759699992.809591
4335.841130110198,0.46522278963024444,1759699992.924264
8671.682260220396,0.13956683688907331,1759699992.924264
4807.252005972741,0.12732218676817394,1759699992.924264
8244.766969809087,0.12276294468582563,1759699992.924264
1443.9894580429018,0.07282476373607076,1759699992.924264
4440.342935357072,0.5951979145255224,1759699993.034378
8880.685870714144,0.1785593743576567,1759699993.034378
3056.5904792316155,0.1376164107684305,1759699993.034378
5333.098423059582,0.1110462605619972,1759699993.034378
4422.267720655104,0.453483161763335,1759699993.142221
8844.535441310209,0.13604494852900048,1759699993.142221
5157.003398657868,0.10100598981537837,1759699993.142221
4814.098223012865,0.05601003843661451,1759699993.142221
6622.961671060329,0.11227498493706806,1759699993.142221
4591.1804387881575,0.43121490204701884,1759699993.2502
9182.360877576315,0.12936447061410564,1759699993.2502
1062.7116529757504,0.10720917553204554,1759699993.2502
6664.1649420847325,0.11902847413371052,1759699993.2502
2116.075074389717,0.06032606552205686,1759699993.2502
4622.98903728854,0.3143440663133216,1759699993.356891
9245.97807457708,0.09430321989399648,1759699993.356891
3837.5572846265864,0.05550517696332358,1759699993.356891
8467.144874872183,0.14196472960945247,1759699993.356891
4684.790753439572,0.2585559634570262,1759699993.4634418
9369.581506879143,0.07756678903710786,1759699993.4634418
2856.163229402401,0.145720946394483,1759699993.4634418
3221.3707285988544,0.13720674565252788,1759699993.4634418
6003.616624875676,0.10829296754879271,1759699993.4634418
4695.361983965386,0.12821737863308053,1759699993.5779352
9390.723967930771,0.038465213589924156,1759699993.5779352
7130.2326396439175,0.06364969729037509,1759699993.5779352
9642.191986494887,0.14343128033838645,1759699993.5779352
4789.098685175733,0.22372211002200107,1759699993.687032
9578.197370351467,0.06711663300660031,1759699993.687032
5854.786112122556,0.12847048787722248,1759699993.687032
1510.2119000728262,0.09843349377752018,1759699993.687032
4868.278465513426,0.24200324702547937,1759699993.8106592
9736.556931026853,0.07260097410764381,1759699993.8106592
9606.865199494232,0.9407577862853019,1759699993.8106592
3242.2289376018475,0.14623601098465824,1759699993.8106592
8527.222490312157,0.09424706405974034,1759699993.8106592
6439.368322859111,0.13896868279993876,1759699993.8106592
4850.846530884274,0.17187381669724733,1759699993.9246342
9701.693061768548,0.0515621450091742,1759699993.9246342
6062.3740911968935,0.12295183968696999,1759699993.9246342
5646.213155008607,0.08554584249060897,1759699993.9246342
1836.9247430747012,0.12795624045095452,1759699993.9246342
1181.3501571369604,0.051062287959684205,1759699993.9246342
4869.838813735245,0.2395576138489248,1759699994.0347
9739.67762747049,0.07186728415467744,1759699994.0347
8539.57430285904,0.08900942619352334,1759699994.0347
7145.8205908929,0.1321388184593576,1759699994.0347
4951.225000030419,0.20422592819752503,1759699994.142773
9902.450000060839,0.0612677784592575,1759699994.142773
6767.169342101865,0.05886095960383904,1759699994.142773
8505.312617436575,0.05795823077187345,1759699994.142773
6557.713920937305,0.07315369824629,1759699994.142773
6931.600812304524,0.08328555893580264,1759699994.142773
4957.61577876251,0.20577364938952938,1759699994.2508018
9915.23155752502,0.06173209481685881,1759699994.2508018
7987.96766689511,0.13142531526439294,1759699994.2508018
4914.902596679692,0.08256679740626008,1759699994.2508018
7410.480983527164,0.09919086494719236,1759699994.2508018
4876.838087456139,0.3619915991081943,1759699994.357506
9753.676174912278,0.10859747973245829,1759699994.357506
1999.446906993349,0.10177335604326872,1759699994.357506
3331.362144206371,0.12100131153255951,1759699994.357506
7809.445327126702,0.12042526397890276,1759699994.357506
5695.390408946718,0.09848241097827748,1759699994.357506
4947.7713888256,0.4404695480723289,1759699994.464067
9895.5427776512,0.13214086442169867,1759699994.464067
4965.798322240003,0.1201913265964467,1759699994.464067
6043.304160539642,0.08879070089999735,1759699994.464067
5074.407216731498,0.45507928380860874,1759699994.577887
5988.724635292505,0.05348246160347232,1759699994.577887
4089.7762297276695,0.07980666390836014,1759699994.577887
4963.483174877832,0.46169631458746807,1759699994.6877599
9926.966349755665,0.13850889437624042,1759699994.6877599
6864.3004775814825,0.09679065145500484,1759699994.6877599
2126.3859196182757,0.056810461917321066,1759699994.6877599
5016.542959900708,0.6484920075632519,1759699994.810807
9654.110456705104,0.1446947999123826,1759699994.810807
1242.4249736345905,0.13285742309377277,1759699994.810807
4571.113154557636,0.11172854277052284,1759699994.810807
4967.991575991911,0.6896277648426089,1759699994.924285
9935.983151983823,0.20688832945278265,1759699994.924285
8374.022950455377,0.09881328309888206,1759699994.924285
4975.257943447766,0.11355253136577412,1759699994.924285
1031.5162999382756,0.14665947993948739,1759699994.924285
1442.9274507196462,0.09475717484990079,1759699994.924285
4948.975477793704,0.705141727660289,1759699995.0341299
9897.950955587408,0.2115425182980867,1759699995.0341299
3539.0391508260154,0.2327030307977518,1759699995.0341299
4810.416933706683,0.1164807761381952,1759699995.0341299
6458.195947254375,0.09521139955929489,1759699995.0341299
2368.2575643749924,0.07763607524484369,1759699995.0341299
9515.401425346146,0.07497945798762232,1759699995.0341299
4853.975715141012,0.7320924072981791,1759699995.1425421
9707.951430282024,0.21962772218945373,1759699995.1425421
3501.007920056805,0.31322979757459435,1759699995.1425421
5631.441940462601,0.07699868667693394,1759699995.1425421
9756.480458742588,0.10220346774207281,1759699995.1425421
4634.496889368541,0.09503373107854073,1759699995.1425421
4887.978683445858,0.6417537615579081,1759699995.250688
9775.957366891716,0.1925261284673724,1759699995.250688
3567.4149041916767,0.41834998840151677,1759699995.250688
3637.8458820300457,0.08169696630215935,1759699995.250688
2707.75117446831,0.12916676843352257,1759699995.250688
4864.916604268298,0.8016278664241215,1759699995.3573859
9729.833208536596,0.24048835992723644,1759699995.3573859
3728.3902420353706,0.517092185234299,1759699995.3573859
9969.760293385301,0.051206263252301765,1759699995.3573859
4020.383198700978,0.1382935886063976,1759699995.3573859
4824.138871350726,0.89939550127003,1759699995.465687
9648.277742701452,0.269818650381009,1759699995.465687
3971.702478573564,0.5838946664141594,1759699995.465687
3280.9728840518433,0.1469466705567522,1759699995.465687
1286.787114251677,0.14243198329007456,1759699995.465687
2369.841940957772,0.05377233458467771,1759699995.465687
4810.320343752478,0.82140783503752,1759699995.57791
9620.640687504956,0.246422350511256,1759699995.57791
4281.9727362320145,0.5975314873697054,1759699995.57791
5637.585135213961,0.12232916464860986,1759699995.57791
9493.998100937439,0.071121543704201,1759699995.57791
4157.261751750564,0.12476019157073574,1759699995.57791
4785.1518731799515,0.6738096047505868,1759699995.687915
9570.303746359903,0.20214288142517603,1759699995.687915
4609.8705744089375,0.5520514284474394,1759699995.687915
3494.4996975011873,0.12890012793988592,1759699995.687915
6542.250824471579,0.05166480963738619,1759699995.687915
4684.119915194954,0.7038884749630742,1759699995.812292
9368.239830389908,0.21116654248892225,1759699995.812292
4964.75856294346,0.44785025845022614,1759699995.812292
3958.5200722058858,0.13583874910358182,1759699995.812292
1920.029426713488,0.07090969439103859,1759699995.812292
4509.968306581276,0.7306942466642874,1759699995.925442
9019.936613162552,0.21920827399928622,1759699995.925442
5233.053421752815,0.3363019499290124,1759699995.925442
8324.40760599507,0.1005601528901917,1759699995.925442
5903.535404296867,0.06654222595310584,1759699995.925442
4532.6123749379285,0.5803094366778522,1759699996.034934
9065.224749875857,0.17409283100335565,1759699996.034934
5413.287659589305,0.24692674052510097,1759699996.034934
6033.528156218502,0.9556120591772177,1759699996.034934
4920.570901050897,0.11441567018857668,1759699996.034934
1708.9634381079316,0.05892913832323301,1759699996.034934
4390.157065304503,0.3877981144135476,1759699996.1432478
8780.314130609006,0.11633943432406428,1759699996.1432478
5495.530167034206,0.20247996052746497,1759699996.1432478
1105.1960395512199,0.09364541771202305,1759699996.1432478
3499.839045961404,0.06349208108864439,1759699996.1432478
4397.2668253991615,0.38602131393013556,1759699996.251711
8794.533650798323,0.11580639417904066,1759699996.251711
5473.487402434176,0.2146132866437962,1759699996.251711
8360.764543642714,0.07185849485700593,1759699996.251711
1021.7252210775478,0.13118153638126065,1759699996.251711
4705.730935044685,0.0866134433296695,1759699996.251711
4280.053434051019,0.39404176992756007,1759699996.358399
8560.106868102039,0.11821253097826802,1759699996.358399
5352.060818459503,0.2785409304608039,1759699996.358399
5166.549803371446,0.09285770019430369,1759699996.358399
6250.510321272479,0.12815672381244303,1759699996.358399
4197.933303989161,0.351484083061219,1759699996.466783
8395.866607978322,0.1054452249183657,1759699996.466783
5140.339756718002,0.3778381476843244,1759699996.466783
4707.515083480321,0.09273513980805818,1759699996.466783
1170.7963468193338,0.09576039788596388,1759699996.466783
4032.3968274781664,0.23318234797310128,1759699996.577781
8064.793654956333,0.06995470439193038,1759699996.577781
4853.938793216815,0.48595290103115685,1759699996.577781
4640.350818361287,0.05179164466089575,1759699996.577781
2308.4924280572504,0.09621908334503558,1759699996.577781
4007.355408066004,0.21706612560858593,1759699996.702392
8014.710816132008,0.06511983768257577,1759699996.702392
4487.945804366955,0.5751790717250495,1759699996.702392
5063.922210592512,0.06465926048192865,1759699996.702392
4802.926095534451,0.1070183722884553,1759699996.702392
8790.982151836217,0.14017619625701153,1759699996.702392
3909.259652445644,0.20149705785302985,1759699996.8115158
7818.519304891288,0.06044911735590895,1759699996.8115158
4167.048628350998,0.599822603831288,1759699996.8115158
9806.69403593213,0.13190792677119237,1759699996.8115158
7316.634277069528,0.0904967019642542,1759699996.8115158
3471.742524050053,0.10172805821013083,1759699996.8115158
3761.9025288953585,0.131108299628519,1759699996.924735
7523.805057790717,0.0393324898885557,1759699996.924735
3871.924793431406,0.5641360376081196,1759699996.924735
9933.472856874156,0.08532862408629086,1759699996.924735
9768.660750735507,0.09494582553139101,1759699996.924735
5531.285469032146,0.05419010946155918,1759699996.924735
3676.933931280873,0.17059080650465808,1759699997.034591
7353.867862561746,0.051177241951397424,1759699997.034591
5822.3874778549825,0.10896397062691586,1759699997.034591
9120.395242077206,0.14119256509227326,1759699997.034591
7389.468182448714,0.09441271955136908,1759699997.034591
2143.5000234007275,0.060630184417052195,1759699997.034591
3546.7019114492405,0.2447618656025729,1759699997.143407
7093.403822898481,0.07342855968077187,1759699997.143407
7174.879629266873,0.0828833227622305,1759699997.143407
6529.3040530006165,0.07276277051704498,1759699997.143407
4371.211386922153,0.09325131012774636,1759699997.143407
3370.963355073568,0.13637061686830387,1759699997.143407
3434.5390243027596,0.27728081563648077,1759699997.25181
6869.078048605519,0.08318424469094422,1759699997.25181
3631.3274536431986,0.058688552315637986,1759699997.25181
5504.884888502019,0.056801597874296554,1759699997.25181
1911.1310634712488,0.10604015052531303,1759699997.25181
3329.5235489140964,0.26713319921166434,1759699997.360372
6659.047097828193,0.0801399597634993,1759699997.360372
9988.57064674229,0.05342663984233287,1759699997.360372
5176.5383449291385,0.1104397765223039,1759699997.360372
9041.459281159894,0.1267680586790303,1759699997.360372
5048.0431098956105,0.09313046965978457,1759699997.360372
3223.594707298712,0.334889195992258,1759699997.467134
6447.189414597424,0.1004667587976774,1759699997.467134
9670.784121896137,0.0669778391984516,1759699997.467134
9257.097009192204,0.05995828989697044,1759699997.467134
3956.958271115243,0.09073783486047717,1759699997.467134
2577.2530338607476,0.12197493860701991,1759699997.467134
3279.764071375128,0.06736282646327452,1759699997.467134
3241.1062357965475,0.40659065075596296,1759699997.583037
6482.212471593095,0.12197719522678888,1759699997.583037
9723.318707389642,0.08131813015119259,1759699997.583037
7103.4216899975845,0.1353319639501661,1759699997.583037
5452.840059299641,0.057053254638146284,1759699997.583037
4207.547294223413,0.09428332542468204,1759699997.583037
3017.4287034232357,0.4428517247542813,1759699997.711862
6034.857406846471,0.13285551742628438,1759699997.711862
9052.286110269706,0.08857034495085626,1759699997.711862
8381.81210884072,0.05486885935557487,1759699997.711862
1103.312356563222,0.055492425297145424,1759699997.711862
2518.6118037818474,0.1053040804462272,1759699997.711862
3160.4534791981037,0.07442382603871953,1759699997.711862
2898.7380113551694,0.6139061865513913,1759699997.826711
5797.476022710339,0.18417185596541738,1759699997.826711
8696.214034065508,0.12278123731027825,1759699997.826711
7902.136526413272,0.08186372954224837,1759699997.826711
3863.085534161266,0.11858473229933826,1759699997.826711
2789.8993385399726,0.6542466341109496,1759699997.932981
5579.798677079945,0.19627399023328487,1759699997.932981
8369.698015619917,0.13084932682218992,1759699997.932981
6005.2890914387335,0.13943600284083696,1759699997.932981
1565.8254277163692,0.12237074656193637,1759699997.932981
2659.194135787462,0.6917445166384039,1759699998.043044
5318.388271574924,0.20752335499152116,1759699998.043044
7977.582407362386,0.13834890332768077,1759699998.043044
6771.724406909633,1.099351895765106,1759699998.043044
7754.265184228895,0.14337704065183865,1759699998.043044
1127.5925866282391,0.12105202187233595,1759699998.043044
2533.137190800713,0.6184082642802062,1759699998.151415
5066.274381601426,0.18552247928406188,1759699998.151415
7599.411572402139,0.12368165285604124,1759699998.151415
7087.23244157949,0.1093718506680922,1759699998.151415
4425.115336955963,0.07939997192080708,1759699998.151415
7126.952868806333,0.058249268927892166,1759699998.151415
2458.5442250903247,0.7048002255802275,1759699998.259506
4917.0884501806495,0.21144006767406823,1759699998.259506
7375.632675270974,0.14096004511604548,1759699998.259506
9560.215568938702,0.08188922374161749,1759699998.259506
4234.465787311541,0.11725787252367563,1759699998.259506
2481.6233847466647,0.7307394384922343,1759699998.3680692
4963.246769493329,0.2192218315476703,1759699998.3680692
7444.870154239994,0.14614788769844686,1759699998.3680692
7456.057244892238,0.12926443305962698,1759699998.3680692
7774.8442040557,0.06110181930602412,1759699998.3680692
7591.529486402191,0.13331052304620247,1759699998.3680692
2297.325355379993,0.7442465225052695,1759699998.482718
4594.650710759986,0.22327395675158082,1759699998.482718
6891.97606613998,0.14884930450105388,1759699998.482718
6339.463493756383,0.10090140614549134,1759699998.482718
1920.6553513893248,0.09615394549641132,1759699998.482718
2169.265481155523,0.827008637924177,1759699998.610396
4338.530962311046,0.2481025913772531,1759699998.610396
6507.796443466569,0.16540172758483537,1759699998.610396
6458.171267108964,0.08518930064713079,1759699998.610396
1027.8410409227936,0.07350312442497438,1759699998.610396
4138.994630822883,0.08297330300924352,1759699998.610396
8994.30001011705,0.06238843740666581,1759699998.610396
2102.942865206609,0.8547813409077488,1759699998.726618
4205.885730413218,0.2564344022723246,1759699998.726618
6308.828595619827,0.17095626818154977,1759699998.726618
7634.490821073998,0.084098810845427,1759699998.726618
6184.263566101248,0.0787323883825291,1759699998.726618
5262.808130543264,0.12318512756867529,1759699998.726618
1826.0932276877231,0.7329274913094653,1759699998.836024
3652.1864553754463,0.2198782473928396,1759699998.836024
5478.27968306317,0.14658549826189307,1759699998.836024
8378.556029331365,0.08496417019858357,1759699998.836024
3893.2736168043334,0.08071526348402629,1759699998.836024
4976.821876506335,0.08733509419698113,1759699998.836024
1794.0945836361996,0.7577694262092662,1759699998.945997
3588.189167272399,0.22733082786277986,1759699998.945997
5382.283750908598,0.15155388524185323,1759699998.945997
9203.12587555206,1.0265777576041237,1759699998.945997
8977.414486000713,0.08684032536443387,1759699998.945997
8560.610947687497,0.12600395485902277,1759699998.945997
2582.2349255954805,0.14410158370614834,1759699998.945997
9216.934107884596,0.11840633315038215,1759699998.945997
1773.7596145551768,0.6519810892511246,1759699999.055904
3547.5192291103535,0.1955943267753374,1759699999.055904
5321.27884366553,0.13039621785022493,1759699999.055904
4608.639505681327,0.14988593524973068,1759699999.055904
7014.061337174742,0.0712072834836987,1759699999.055904
9370.41161396798,0.11274774369877572,1759699999.055904
5765.23969345859,0.11821337587492313,1759699999.055904
1732.1391744931593,0.631121010311721,1759699999.162824
3464.2783489863186,0.1893363030935163,1759699999.162824
5196.417523479478,0.1262242020623442,1759699999.162824
9723.8644523473,0.11208272452310887,1759699999.162824
9372.35310549365,0.10740972407177524,1759699999.162824
6403.362251142772,0.05046513054033948,1759699999.162824
1552.5048448018588,0.5722499684734205,1759699999.277705
3105.0096896037176,0.17167499054202615,1759699999.277705
4657.514534405576,0.11444999369468409,1759699999.277705
8216.355033187818,0.06743192119437967,1759699999.277705
4287.497545139144,0.08559827214109504,1759699999.277705
1253.8353276322107,0.09733591572309976,1759699999.277705
1527.186423761575,0.473323277614906,1759699999.401483
3054.37284752315,0.1419969832844718,1759699999.401483
4581.559271284725,0.0946646555229812,1759699999.401483
5459.31258153499,0.13166631972271098,1759699999.401483
9843.474470559766,0.056410113711095625,1759699999.401483
1407.384554800071,0.08199675819750639,1759699999.401483
1439.9338456971914,0.3538545413032264,1759699999.512185
2879.8676913943827,0.10615636239096791,1759699999.512185
4319.801537091575,0.07077090826064528,1759699999.512185
5981.556218942898,0.08345565394838438,1759699999.512185
2894.915536334327,0.07682094681612686,1759699999.512185
4232.720844088551,0.10403817706075251,1759699999.512185
1438.4353209746073,0.3676364919822454,1759699999.627936
2876.8706419492146,0.11029094759467362,1759699999.627936
4315.305962923821,0.07352729839644909,1759699999.627936
5109.5210786586795,0.07857825973177127,1759699999.627936
5127.091865542028,0.05127798209085336,1759699999.627936
8265.190048744907,0.09492698866482938,1759699999.627936
1320.550519430888,0.36472038223165637,1759699999.736372
2641.101038861776,0.10941611466949691,1759699999.736372
3961.651558292664,0.07294407644633127,1759699999.736372
5863.047698045817,0.13751456200302967,1759699999.736372
9120.815648054328,0.09170240655391647,1759699999.736372
1280.3124263582845,0.24350809046233343,1759699999.84553
2560.624852716569,0.07305242713870003,1759699999.84553
3840.9372790748534,0.04870161809246669,1759699999.84553
3082.0861561919373,0.08821530906584937,1759699999.84553
4177.289254232971,0.14814196187048814,1759699999.84553
2474.646034486156,0.14459703490365935,1759699999.84553
1238.4282653545868,0.23244939840549178,1759699999.956885
2476.8565307091735,0.06973481952164753,1759699999.956885
3715.28479606376,0.046489879681098356,1759699999.956885
4916.502045714461,0.11992055723821272,1759699999.956885
6423.975557918742,0.07991740496760058,1759699999.956885
6656.010405076912,0.12269792967047387,1759699999.956885
1140.354443069135,0.24618982534884015,1759700000.06411
2280.70888613827,0.07385694760465204,1759700000.06411
3421.063329207405,0.049237965069768026,1759700000.06411
5122.900858743492,0.23461097064104708,1759700000.06411
8300.356201903216,0.1059340756245656,1759700000.06411
4784.562355965183,0.05880757583209952,1759700000.06411
7719.4176590132,0.06854465584969913,1759700000.06411
6773.097288731134,0.07827784356286258,1759700000.06411
1199.3488357446852,0.1550363391113399,1759700000.17771
2398.6976714893704,0.04651090173340197,1759700000.17771
3598.0465072340558,0.031007267822267977,1759700000.17771
5348.5500831097615,0.3210743045233717,1759700000.17771
8179.386305109433,0.09224610052505595,1759700000.17771
6981.89295859828,0.12999741981326307,1759700000.17771
4363.250577372599,0.0900359076272201,1759700000.17771
6923.8267244401595,0.10177722261438628,1759700000.17771
1135.9354697808396,0.17153874316621495,1759700000.28806
2271.8709395616793,0.051461622949864484,1759700000.28806
3407.806409342519,0.03430774863324299,1759700000.28806
5474.425831876034,0.42906823962148244,1759700000.28806
3418.4826873017737,0.10615391471300761,1759700000.28806
6521.313720076192,0.11449498917008108,1759700000.28806
8592.625441413402,0.057660553058764566,1759700000.28806
8502.246796862655,0.09271423575720036,1759700000.28806
1123.060551472912,0.2960832456340243,1759700000.4105651
2246.121102945824,0.08882497369020728,1759700000.4105651
3369.181654418736,0.059216649126804854,1759700000.4105651
5490.075217361431,0.5375822049854136,1759700000.4105651
8132.287132240767,0.06176014309949235,1759700000.4105651
8249.376411960407,0.11927156238866977,1759700000.4105651
1000.0,0.30559646340176594,1759700000.525545
1881.6096880258738,0.09167893902052977,1759700000.525545
2822.4145320388106,0.06111929268035318,1759700000.525545
5384.233774402939,0.5943957289769454,1759700000.525545
7555.793926204197,0.06486699576358285,1759700000.525545
6434.5430177294675,0.1195099958056995,1759700000.525545
1055.1725675938392,0.3473680985468434,1759700000.636109
2110.3451351876784,0.10421042956405302,1759700000.636109
3165.5177027815175,0.06947361970936868,1759700000.636109
5183.946854373622,0.5901263789982943,1759700000.636109
3929.3099191724323,0.06307863271908036,1759700000.636109
4937.064596488936,0.09130357876035075,1759700000.636109
4467.310802924476,0.11581167856577763,1759700000.636109
1010.0419870371526,0.48342180542545177,1759700000.7467468
2020.0839740743052,0.14502654162763554,1759700000.7467468
3030.125961111458,0.09668436108509035,1759700000.7467468
4908.889264941355,0.5291584339282084,1759700000.7467468
5854.407209201526,0.10846555986721314,1759700000.7467468
2151.099918661741,0.0886436151999487,1759700000.7467468
1049.7989967335059,0.44966735206588637,1759700000.853237
2099.5979934670117,0.1349002056197659,1759700000.853237
3149.3969902005174,0.08993347041317727,1759700000.853237
4601.676963798879,0.43378829283926296,1759700000.853237
4443.910925255924,0.0685425541523095,1759700000.853237
1778.2064711783055,0.14245852099546397,1759700000.853237
2357.005654737662,0.11519247686212863,1759700000.853237
7033.965024397884,0.11276316111206222,1759700000.853237
1013.4623559708643,0.44118307044195254,1759700000.960351
2026.9247119417287,0.13235492113258576,1759700000.960351
3040.387067912593,0.0882366140883905,1759700000.960351
4282.184838579859,0.3284309145062527,1759700000.960351
4832.235419070884,0.06911964671877807,1759700000.960351
6016.361034640057,0.06420939259009421,1759700000.960351
5670.461211690189,0.09202861146475347,1759700000.960351
1000.0,0.6385782792854543,1759700001.077728
1950.8317457877274,0.1915734837856363,1759700001.077728
2926.247618681591,0.12771565585709085,1759700001.077728
3958.9370879558687,0.23698769007664533,1759700001.077728
4329.779375037215,0.11710975498968143,1759700001.077728
2840.5947867219825,0.07227403911476842,1759700001.077728
7713.631090115214,0.05835948802272236,1759700001.077728
1000.0,0.6685716706034192,1759700001.2021399
1895.5606397874528,0.20057150118102574,1759700001.2021399
2843.3409596811794,0.13371433412068381,1759700001.2021399
3689.5471465625296,0.20000166217624726,1759700001.2021399
1896.0068234480073,0.07368728914851824,1759700001.2021399
7946.253026680372,0.14829200323227484,1759700001.2021399
1047.8589308980202,0.8020949124957,1759700001.3123221
2095.7178617960403,0.24062847374871,1759700001.3123221
3143.5767926940607,0.16041898249913997,1759700001.3123221
3543.2907912597993,0.2300198462045756,1759700001.3123221
8687.515903282037,0.09219039013408573,1759700001.3123221
6707.914578070851,0.11158212188844699,1759700001.3123221
8531.74840303052,0.08348468074425161,1759700001.3123221
8225.406951559231,0.14736180252316422,1759700001.3123221
1023.0190309760566,0.6866361550985111,1759700001.4255612
2046.0380619521131,0.20599084652955332,1759700001.4255612
3069.05709292817,0.1373272310197022,1759700001.4255612
3500.985404198468,0.3130781571116757,1759700001.4255612
5573.425805610481,0.11166087552543788,1759700001.4255612
1058.6253428488496,0.11403783731545178,1759700001.4255612
1039.0601715507737,0.09779333434462778,1759700001.4255612
9704.125127580732,0.07670062680987037,1759700001.4255612
1111.3988922106387,0.8229632204771156,1759700001.538074
2222.7977844212774,0.24688896614313466,1759700001.538074
3334.196676631916,0.1645926440954231,1759700001.538074
3572.0577516797794,0.42254636393606804,1759700001.538074
6537.645517470056,0.1140314216613993,1759700001.538074
7033.091159095544,0.07287232852563913,1759700001.538074
1132.5303959900416,0.7430770419164241,1759700001.6475258
2265.060791980083,0.22292311257492722,1759700001.6475258
3397.591187970125,0.14861540838328482,1759700001.6475258
3741.8303198367157,0.5226591590596864,1759700001.6475258
9145.819167630425,0.12454628573909379,1759700001.6475258
9304.464902426935,0.08843427406350546,1759700001.6475258
1197.1256206156695,0.7098979417116458,1759700001.757699
2394.251241231339,0.21296938251349373,1759700001.757699
3591.3768618470085,0.14197958834232915,1759700001.757699
3994.3613679896175,0.5871836463074503,1759700001.757699
1918.7125532594894,0.08495520996569467,1759700001.757699
8112.436262740909,0.07911505639365385,1759700001.757699
1296.817540541479,0.810385796265026,1759700001.864981
2593.635081082958,0.2431157388795078,1759700001.864981
3890.452621624437,0.1620771592530052,1759700001.864981
4293.363668602634,0.5968856592059053,1759700001.864981
8956.385279603452,0.06014480691627736,1759700001.864981
5363.946751541204,0.12839217932639732,1759700001.864981
1219.126396280777,0.7782368264251328,1759700001.977508
2438.252792561554,0.23347104792753984,1759700001.977508
3657.379188842331,0.15564736528502654,1759700001.977508
4629.095943245328,0.5477798340379347,1759700001.977508
4044.64235076957,0.09109923335541469,1759700001.977508
9574.708440624752,0.060314881245962564,1759700001.977508
1392.1126609582707,0.6784708202947851,1759700002.087239
2784.2253219165414,0.20354124608843552,1759700002.087239
4176.337982874812,0.135694164058957,1759700002.087239
8831.95279194222,0.13968681397524133,1759700002.087239
5100.497464600485,0.09003340852649352,1759700002.087239
4333.519358596274,0.13864609087331703,1759700002.087239
1483.455654580538,0.6939905945282036,1759700002.211624
2966.911309161076,0.20819717835846105,1759700002.211624
4450.366963741614,0.1387981189056407,1759700002.211624
9939.829534363422,0.10739419148467984,1759700002.211624
1550.6777777922416,0.10468664448387573,1759700002.211624
3301.43800910062,0.054161023348952265,1759700002.211624
1610.975969256422,0.558636490629225,1759700002.3254871
3221.951938512844,0.16759094718876752,1759700002.3254871
4832.927907769266,0.111727298125845,1759700002.3254871
2077.3828516929075,0.0883540735819401,1759700002.3254871
6400.660058138409,0.14527192672610836,1759700002.3254871
8064.2479262581655,0.1290287383166471,1759700002.3254871
7701.063524217695,0.1421840163833788,1759700002.3254871
1587.499398449914,0.4632156905419289,1759700002.441289
3174.998796899828,0.13896470716257867,1759700002.441289
4762.498195349742,0.09264313810838579,1759700002.441289
5010.817332971258,0.14787822675589374,1759700002.441289
8180.548144560525,0.10404844615763317,1759700002.441289
1670.1225685592894,0.3896636646711982,1759700002.5505862
3340.245137118579,0.11689909940135945,1759700002.5505862
5010.367705677869,0.07793273293423963,1759700002.5505862
4896.069222941204,0.12164055203723538,1759700002.5505862
5587.799201877508,0.0693921376658039,1759700002.5505862
2181.5877381790897,0.0646054589425644,1759700002.5505862
1721.3075165754012,0.44885094661467756,1759700002.657783
3442.6150331508024,0.13465528398440327,1759700002.657783
5163.922549726203,0.08977018932293551,1759700002.657783
6439.937215113322,0.061072221191353394,1759700002.657783
2098.3136169271456,0.10982475560461225,1759700002.657783
6992.205916734364,0.08467555102389338,1759700002.657783
1858.1461627058911,0.4807257005006196,1759700002.7649238
3716.2923254117823,0.14421771015018586,1759700002.7649238
5574.438488117674,0.09614514010012391,1759700002.7649238
1164.811497316905,0.14745483287215316,1759700002.7649238
9297.847585008427,0.06467193073807236,1759700002.7649238
1903.4232221165655,0.3420644196262462,1759700002.878052
3806.846444233131,0.10261932588787386,1759700002.878052
5710.269666349696,0.06841288392524923,1759700002.878052
8581.887430401857,0.09199891870931044,1759700002.878052
5887.929276764046,0.07022035728647671,1759700002.878052
2017.9225235458373,0.28309772769910707,1759700003.0009558
4035.8450470916746,0.08492931830973212,1759700003.0009558
6053.767570637512,0.05661954553982141,1759700003.0009558
9119.693596535659,0.0917546112400967,1759700003.0009558
1281.8842137298602,0.07672487503782777,1759700003.0009558
4844.704227470707,0.062407918138769725,1759700003.0009558
2058.7461186300243,0.20487465428573629,1759700003.112376
4117.492237260049,0.06146239628572088,1759700003.112376
6176.238355890073,0.040974930857147256,1759700003.112376
6424.249788170206,0.07095889762080987,1759700003.112376
7629.834507481775,0.10181393236829993,1759700003.112376
9090.611200023648,0.10608261151716517,1759700003.112376
9387.147190013062,0.1167026691035483,1759700003.112376
2208.5406992140847,0.16987894705658643,1759700003.225446
4417.081398428169,0.05096368411697593,1759700003.225446
6625.622097642254,0.033975789411317285,1759700003.225446
2041.44880654684,0.08154710016701358,1759700003.225446
8124.551645360281,0.1279970034015384,1759700003.225446
3245.227442214414,0.14374732352609507,1759700003.225446
3785.419790932826,0.10840271322606013,1759700003.225446
2320.077894791432,0.24006540683843886,1759700003.340823
4640.155789582864,0.07201962205153166,1759700003.340823
6960.233684374296,0.048013081367687775,1759700003.340823
5018.490723077723,0.8855954934094464,1759700003.340823
7059.799703754182,0.08918479288060696,1759700003.340823
6087.181560702031,0.11359273087622579,1759700003.340823
1394.1611089606515,0.08222867017696533,1759700003.340823
