timestamp,frequency,audio_amplitude,radio_amplitude,combined_amplitude,spectral_centroid,spectral_bandwidth,total_energy,dominant_frequency_1,dominant_frequency_2,dominant_frequency_3
2025-10-05 23:49:10.486439,5000.0,0.3224699533441216,0.09836775400143233,0.4208377073455539,,,,,,
2025-10-05 23:49:10.486439,5090.909090909091,0.15772295642808232,0.08254758288243828,0.24027053931052061,,,,,,
2025-10-05 23:49:10.486439,5181.818181818182,0.30386139999592054,0.08440183554926504,0.3882632355451856,,,,,,
2025-10-05 23:49:10.486439,5272.727272727273,0.21329433948660215,0.1177523405739812,0.33104668006058335,,,,,,
2025-10-05 23:49:10.486439,5363.636363636364,0.1999108150375722,0.09463157427424128,0.2945423893118135,,,,,,
2025-10-05 23:49:10.486439,5454.545454545454,0.2466156238502312,0.10064862529412676,0.34726424914435794,,,,,,
2025-10-05 23:49:10.486439,5545.454545454545,0.11159160715230387,0.11701513306440564,0.22860674021670951,,,,,,
2025-10-05 23:49:10.486439,5636.363636363636,0.24370426799537118,0.1071325709322819,0.35083683892765305,,,,,,
2025-10-05 23:49:10.486439,5727.272727272727,0.1611844401019515,0.11130200337991886,0.27248644348187034,,,,,,
2025-10-05 23:49:10.486439,5818.181818181818,0.15317974204055054,0.12331349173460714,0.27649323377515767,,,,,,
2025-10-05 23:49:10.486439,5909.090909090909,0.20827291521771008,0.10920482248052375,0.31747773769823384,,,,,,
2025-10-05 23:49:10.486439,6000.0,0.18929201470353804,0.13260259934648003,0.32189461405001807,,,,,,
2025-10-05 23:49:10.486439,6090.909090909091,0.2053520113051572,0.1440153914282251,0.3493674027333823,,,,,,
2025-10-05 23:49:10.486439,6181.818181818182,0.11196516184051228,0.1289655588600842,0.24093072070059648,,,,,,
2025-10-05 23:49:10.486439,6272.727272727273,0.141381773926697,0.12122776028165037,0.2626095342083474,,,,,,
2025-10-05 23:49:10.486439,6363.636363636363,0.17332038496354574,0.13206941921742046,0.3053898041809662,,,,,,
2025-10-05 23:49:10.486439,6454.545454545454,0.12330621976617705,0.11997528108812533,0.2432815008543024,,,,,,
2025-10-05 23:49:10.486439,6545.454545454545,0.20832281707949304,0.11264842145330446,0.3209712385327975,,,,,,
2025-10-05 23:49:10.486439,6636.363636363636,0.10599099864229528,0.11540401430430333,0.2213950129465986,,,,,,
2025-10-05 23:49:10.486439,6727.272727272727,0.18966678989737643,0.13625761917428572,0.32592440907166215,,,,,,
2025-10-05 23:49:10.486439,6818.181818181818,0.1695506541685787,0.12953434432619715,0.2990849984947759,,,,,,
2025-10-05 23:49:10.486439,6909.090909090909,0.13303673995079135,0.1081743312910543,0.24121107124184565,,,,,,
2025-10-05 23:49:10.486439,7000.0,0.21274519547510395,0.10475483619230407,0.31750003166740803,,,,,,
2025-10-05 23:49:10.486439,7090.909090909091,0.1397168457030121,0.0895868559540457,0.2293037016570578,,,,,,
2025-10-05 23:49:10.486439,7181.818181818182,0.16377059488673928,0.07808831605159088,0.24185891093833017,,,,,,
2025-10-05 23:49:10.486439,7272.727272727273,0.1655283136398419,0.10751833026995916,0.27304664390980105,,,,,,
2025-10-05 23:49:10.486439,7363.636363636363,0.1069713348028844,0.07122572153029277,0.17819705633317717,,,,,,
2025-10-05 23:49:10.486439,7454.545454545454,0.18786892988457013,0.08492361968767481,0.27279254957224497,,,,,,
2025-10-05 23:49:10.486439,7545.454545454545,0.07456485352760363,0.057532074231192665,0.13209692775879628,,,,,,
2025-10-05 23:49:10.486439,7636.363636363636,0.14259217473681812,0.06998400958231675,0.2125761843191349,,,,,,
2025-10-05 23:49:10.486439,7727.272727272727,0.17734239543629926,0.048616864450792996,0.22595925988709226,,,,,,
2025-10-05 23:49:10.486439,7818.181818181818,0.11760149581013597,0.031607662332098975,0.14920915814223495,,,,,,
2025-10-05 23:49:10.486439,7909.090909090909,0.19703454620170405,0.03225361336436591,0.22928815956606996,,,,,,
2025-10-05 23:49:10.486439,8000.0,0.1655810556090817,0.026083792719632327,0.19166484832871403,,,,,,
2025-10-05 23:49:10.486439,8090.909090909091,0.20344779267497412,0.016396959807648374,0.2198447524826225,,,,,,
2025-10-05 23:49:10.486439,8181.818181818182,0.11437914237446764,0.013461783211730704,0.12784092558619833,,,,,,
2025-10-05 23:49:10.486439,8272.727272727272,0.12089531064580263,0.01,0.13089531064580262,,,,,,
2025-10-05 23:49:10.486439,8363.636363636364,0.20217537733306357,0.013082306785632063,0.21525768411869564,,,,,,
2025-10-05 23:49:10.486439,8454.545454545454,0.11672542976465086,0.01,0.12672542976465087,,,,,,
2025-10-05 23:49:10.486439,8545.454545454544,0.17900438534801094,0.01,0.18900438534801095,,,,,,
2025-10-05 23:49:10.486439,8636.363636363636,0.156706084247877,0.01,0.166706084247877,,,,,,
2025-10-05 23:49:10.486439,8727.272727272728,0.12592171359079718,0.01,0.1359217135907972,,,,,,
2025-10-05 23:49:10.486439,8818.181818181818,0.19283971538625852,0.01,0.20283971538625853,,,,,,
2025-10-05 23:49:10.486439,8909.090909090908,0.09972941108286684,0.01,0.10972941108286684,,,,,,
2025-10-05 23:49:10.486439,9000.0,0.24741524582726138,0.01,0.2574152458272614,,,,,,
2025-10-05 23:49:10.486439,9090.909090909092,0.11787074251375645,0.01,0.12787074251375646,,,,,,
2025-10-05 23:49:10.486439,9181.818181818182,0.1424520522601795,0.01,0.15245205226017952,,,,,,
2025-10-05 23:49:10.486439,9272.727272727272,0.1762694805311602,0.01,0.18626948053116021,,,,,,
2025-10-05 23:49:10.486439,9363.636363636364,0.07047355263880928,0.01,0.08047355263880927,,,,,,
2025-10-05 23:49:10.486439,9454.545454545454,0.20466415756945722,0.01,0.21466415756945723,,,,,,
2025-10-05 23:49:10.486439,9545.454545454546,0.1105999615246279,0.01,0.12059996152462789,,,,,,
2025-10-05 23:49:10.486439,9636.363636363636,0.16271687857425107,0.01,0.17271687857425108,,,,,,
2025-10-05 23:49:10.486439,9727.272727272728,0.16548958468402192,0.01,0.17548958468402193,,,,,,
2025-10-05 23:49:10.486439,9818.181818181818,0.09211315901768405,0.01,0.10211315901768404,,,,,,
2025-10-05 23:49:10.486439,9909.090909090908,0.19734788962400923,0.01,0.20734788962400924,,,,,,
2025-10-05 23:49:10.486439,10000.0,0.11357602372299569,0.01,0.12357602372299568,,,,,,
2025-10-05 23:49:10.880928,1000.0,0.15461834827570406,0.02728711517507647,0.18190546345078054,,,,,,
2025-10-05 23:49:10.880928,1090.909090909091,0.1548584311595897,0.016428793677988985,0.1712872248375787,,,,,,
2025-10-05 23:49:10.880928,1181.8181818181818,0.2159231403814962,0.01,0.22592314038149622,,,,,,
2025-10-05 23:49:10.880928,1272.7272727272727,0.12439706776304874,0.01,0.13439706776304874,,,,,,
2025-10-05 23:49:10.880928,1363.6363636363635,0.13835540141635339,0.012597921513885857,0.15095332293023925,,,,,,
2025-10-05 23:49:10.880928,1454.5454545454545,0.18252261863111402,0.13764024330710456,0.3201628619382186,,,,,,
2025-10-05 23:49:10.880928,1545.4545454545455,0.1403250409164175,0.11478031087798851,0.255105351794406,,,,,,
2025-10-05 23:49:10.880928,1636.3636363636365,0.22382742064117045,0.013146869738237374,0.23697429037940781,,,,,,
2025-10-05 23:49:10.880928,1727.2727272727273,0.11500810394892237,0.01,0.12500810394892237,,,,,,
2025-10-05 23:49:10.880928,1818.181818181818,0.21389453770119743,0.01,0.22389453770119744,,,,,,
2025-10-05 23:49:10.880928,1909.090909090909,0.17004250937218196,0.01,0.18004250937218197,,,,,,
2025-10-05 23:49:10.880928,2000.0,0.26564972856795194,0.01,0.27564972856795195,,,,,,
2025-10-05 23:49:10.880928,2090.909090909091,0.26476599013760177,0.01,0.2747659901376018,,,,,,
2025-10-05 23:49:10.880928,2181.818181818182,0.17513898499993885,0.01,0.18513898499993886,,,,,,
2025-10-05 23:49:10.880928,2272.727272727273,0.24179080251879015,0.01,0.25179080251879016,,,,,,
2025-10-05 23:49:10.880928,2363.6363636363635,0.18989043364302138,0.01,0.1998904336430214,,,,,,
2025-10-05 23:49:10.880928,2454.5454545454545,0.2984684795109754,0.11482838977479397,0.41329686928576936,,,,,,
2025-10-05 23:49:10.880928,2545.4545454545455,0.30029778953192543,0.12675432860880076,0.4270521181407262,,,,,,
2025-10-05 23:49:10.880928,2636.363636363636,0.2179580887570877,0.01,0.2279580887570877,,,,,,
2025-10-05 23:49:10.880928,2727.272727272727,0.3404059755131309,0.01,0.3504059755131309,,,,,,
2025-10-05 23:49:10.880928,2818.181818181818,0.32410826108204754,0.01,0.33410826108204755,,,,,,
2025-10-05 23:49:10.880928,2909.090909090909,0.29438703255957904,0.01,0.30438703255957905,,,,,,
2025-10-05 23:49:10.880928,3000.0,0.4357399338714812,0.01,0.4457399338714812,,,,,,
2025-10-05 23:49:10.880928,3090.909090909091,0.37652584395315986,0.01,0.38652584395315986,,,,,,
2025-10-05 23:49:10.880928,3181.818181818182,0.4715180942761509,0.01,0.4815180942761509,,,,,,
2025-10-05 23:49:10.880928,3272.7272727272725,0.4305835320321232,0.01,0.4405835320321232,,,,,,
2025-10-05 23:49:10.880928,3363.6363636363635,0.43954566270931805,0.02811258405143122,0.4676582467607493,,,,,,
2025-10-05 23:49:10.880928,3454.5454545454545,0.4720191798648037,0.031052280292058913,0.5030714601568625,,,,,,
2025-10-05 23:49:10.880928,3545.4545454545455,0.41475841163167687,0.04076850278399816,0.45552691441567505,,,,,,
2025-10-05 23:49:10.880928,3636.3636363636365,0.5772037062278975,0.04561377464147147,0.622817480869369,,,,,,
2025-10-05 23:49:10.880928,3727.272727272727,0.4603574950824567,0.05124481791765723,0.5116023130001139,,,,,,
2025-10-05 23:49:10.880928,3818.181818181818,0.49794490771168765,0.04456433581702973,0.5425092435287173,,,,,,
2025-10-05 23:49:10.880928,3909.090909090909,0.5049113615156661,0.066646146323313,0.5715575078389791,,,,,,
2025-10-05 23:49:10.880928,4000.0,0.5170509594307389,0.057555944435006307,0.5746069038657452,,,,,,
2025-10-05 23:49:10.880928,4090.909090909091,0.5236911889733461,0.0792310252712647,0.6029222142446108,,,,,,
2025-10-05 23:49:10.880928,4181.818181818182,0.4334461848483119,0.1011806235765672,0.5346268084248791,,,,,,
2025-10-05 23:49:10.880928,4272.727272727272,0.46244038973843254,0.07181099368385464,0.5342513834222872,,,,,,
2025-10-05 23:49:10.880928,4363.636363636364,0.42560720567317556,0.09776109463396067,0.5233683003071362,,,,,,
2025-10-05 23:49:10.880928,4454.545454545454,0.35857324962617076,0.09231301632480705,0.4508862659509778,,,,,,
2025-10-05 23:49:10.880928,4545.454545454546,0.4548534729113658,0.09472418330181955,0.5495776562131853,,,,,,
2025-10-05 23:49:10.880928,4636.363636363636,0.3092731028678346,0.11028430624752439,0.419557409115359,,,,,,
2025-10-05 23:49:10.880928,4727.272727272727,0.3452085331895725,0.11731175835903171,0.4625202915486042,,,,,,
2025-10-05 23:49:10.880928,4818.181818181818,0.28641956856922257,0.13060138528260856,0.41702095385183113,,,,,,
2025-10-05 23:49:10.880928,4909.090909090909,0.25898987449763206,0.16607790291815133,0.4250677774157834,,,,,,
2025-10-05 23:49:10.880928,5000.0,0.30008697926295136,0.3182126231083592,0.6182996023713105,,,,,,
2025-10-05 23:49:10.880928,5090.909090909091,0.20202044590285406,0.16050332631182782,0.3625237722146819,,,,,,
2025-10-05 23:49:10.880928,5181.818181818182,0.296782225659184,0.13314748998841078,0.42992971564759475,,,,,,
2025-10-05 23:49:10.880928,5272.727272727273,0.21139513146172792,0.12093087915688006,0.332326010618608,,,,,,
2025-10-05 23:49:10.880928,5363.636363636364,0.2028081938800044,0.12249818242599961,0.325306376306004,,,,,,
2025-10-05 23:49:10.880928,5454.545454545454,0.17032502358148416,0.12780924252696427,0.2981342661084484,,,,,,
2025-10-05 23:49:10.880928,5545.454545454545,0.10220388002501658,0.1344606712729739,0.23666455129799047,,,,,,
2025-10-05 23:49:10.880928,5636.363636363636,0.2064795446557834,0.11528179401097934,0.3217613386667627,,,,,,
2025-10-05 23:49:10.880928,5727.272727272727,0.14722578012978793,0.11505982782009387,0.2622856079498818,,,,,,
2025-10-05 23:49:10.880928,5818.181818181818,0.20383311239072718,0.1187509167452961,0.3225840291360233,,,,,,
2025-10-05 23:49:10.880928,5909.090909090909,0.18882133809100357,0.1367643471998076,0.32558568529081117,,,,,,
2025-10-05 23:49:10.880928,6000.0,0.1882215720870283,0.11378128886412159,0.3020028609511499,,,,,,
2025-10-05 23:49:10.880928,6090.909090909091,0.2311447222577519,0.09600142987367069,0.3271461521314226,,,,,,
2025-10-05 23:49:10.880928,6181.818181818182,0.12689318513464187,0.11767563115309346,0.24456881628773533,,,,,,
2025-10-05 23:49:10.880928,6272.727272727273,0.16034455169035597,0.07995193355174976,0.24029648524210573,,,,,,
2025-10-05 23:49:10.880928,6363.636363636363,0.1880939837497968,0.10308778638563341,0.29118177013543023,,,,,,
2025-10-05 23:49:10.880928,6454.545454545454,0.10858123599538005,0.07782123152111764,0.1864024675164977,,,,,,
2025-10-05 23:49:10.880928,6545.454545454545,0.19671744779799402,0.07367468485362919,0.2703921326516232,,,,,,
2025-10-05 23:49:10.880928,6636.363636363636,0.13186844926928554,0.08563604823274262,0.21750449750202816,,,,,,
2025-10-05 23:49:10.880928,6727.272727272727,0.18045687705233018,0.07231145474826589,0.2527683318005961,,,,,,
2025-10-05 23:49:10.880928,6818.181818181818,0.1390543896275958,0.05353353369668038,0.19258792332427618,,,,,,
2025-10-05 23:49:10.880928,6909.090909090909,0.14592192392427758,0.043808550449590256,0.18973047437386784,,,,,,
2025-10-05 23:49:10.880928,7000.0,0.19610752104923604,0.04559413750211794,0.24170165855135398,,,,,,
2025-10-05 23:49:10.880928,7090.909090909091,0.10576611355655668,0.02625319988553848,0.13201931344209517,,,,,,
2025-10-05 23:49:10.880928,7181.818181818182,0.16617102623722751,0.033899683410691155,0.20007070964791868,,,,,,
2025-10-05 23:49:10.880928,7272.727272727273,0.11820576572663392,0.02948224401992359,0.14768800974655752,,,,,,
2025-10-05 23:49:10.880928,7363.636363636363,0.10824261174934144,0.01,0.11824261174934143,,,,,,
2025-10-05 23:49:10.880928,7454.545454545454,0.19780334075177375,0.14413709860311583,0.3419404393548896,,,,,,
2025-10-05 23:49:10.880928,7545.454545454545,0.11368155248705379,0.13615248259110427,0.24983403507815805,,,,,,
2025-10-05 23:49:10.880928,7636.363636363636,0.20635428643970963,0.013719874562183272,0.2200741610018929,,,,,,
2025-10-05 23:49:10.880928,7727.272727272727,0.1174871077730321,0.01,0.1274871077730321,,,,,,
2025-10-05 23:49:10.880928,7818.181818181818,0.13878858097620855,0.01,0.14878858097620856,,,,,,
2025-10-05 23:49:10.880928,7909.090909090909,0.21742219691060297,0.01,0.22742219691060298,,,,,,
2025-10-05 23:49:10.880928,8000.0,0.2026681753689183,0.01,0.2126681753689183,,,,,,
2025-10-05 23:49:10.880928,8090.909090909091,0.21235741044540518,0.01,0.2223574104454052,,,,,,
2025-10-05 23:49:10.880928,8181.818181818182,0.11002956998746509,0.01,0.12002956998746508,,,,,,
2025-10-05 23:49:10.880928,8272.727272727272,0.1161788328432023,0.01,0.1261788328432023,,,,,,
2025-10-05 23:49:10.880928,8363.636363636364,0.1845298684582927,0.01,0.1945298684582927,,,,,,
2025-10-05 23:49:10.880928,8454.545454545454,0.07730437584058915,0.01,0.08730437584058914,,,,,,
2025-10-05 23:49:10.880928,8545.454545454544,0.2098327724860563,0.01,0.21983277248605632,,,,,,
2025-10-05 23:49:10.880928,8636.363636363636,0.10329523068278117,0.01,0.11329523068278116,,,,,,
2025-10-05 23:49:10.880928,8727.272727272728,0.14824762457402427,0.01,0.15824762457402428,,,,,,
2025-10-05 23:49:10.880928,8818.181818181818,0.1577667524303641,0.01,0.1677667524303641,,,,,,
2025-10-05 23:49:10.880928,8909.090909090908,0.1345002050285714,0.024971257595860517,0.15947146262443193,,,,,,
2025-10-05 23:49:10.880928,9000.0,0.16016459550027595,0.18102738001416036,0.3411919755144363,,,,,,
2025-10-05 23:49:10.880928,9090.909090909092,0.1089206028501534,0.034498984526661114,0.1434195873768145,,,,,,
2025-10-05 23:49:10.880928,9181.818181818182,0.14990837831758788,0.01,0.1599083783175879,,,,,,
2025-10-05 23:49:10.880928,9272.727272727272,0.18862908227156305,0.01,0.19862908227156306,,,,,,
2025-10-05 23:49:10.880928,9363.636363636364,0.14182018033284055,0.01,0.15182018033284056,,,,,,
2025-10-05 23:49:10.880928,9454.545454545454,0.20739951090973957,0.01,0.21739951090973958,,,,,,
2025-10-05 23:49:10.880928,9545.454545454546,0.1294361869915066,0.01,0.13943618699150662,,,,,,
2025-10-05 23:49:10.880928,9636.363636363636,0.16165643785342063,0.01,0.17165643785342063,,,,,,
2025-10-05 23:49:10.880928,9727.272727272728,0.1272754054431548,0.02493671836800412,0.15221212381115892,,,,,,
2025-10-05 23:49:10.880928,9818.181818181818,0.12197570589724441,0.015973428124486065,0.13794913402173048,,,,,,
2025-10-05 23:49:10.880928,9909.090909090908,0.22116813385024295,0.041176785938658145,0.26234491978890107,,,,,,
2025-10-05 23:49:10.880928,10000.0,0.075992026519623,0.03937939663893594,0.11537142315855894,,,,,,
2025-10-05 23:49:11.182953,1000.0,0.17405241759307222,0.01,0.18405241759307223,,,,,,
2025-10-05 23:49:11.182953,1090.909090909091,0.12457000047549399,0.01,0.134570000475494,,,,,,
2025-10-05 23:49:11.182953,1181.8181818181818,0.20494655423092067,0.01,0.21494655423092068,,,,,,
2025-10-05 23:49:11.182953,1272.7272727272727,0.11442192733734381,0.01,0.12442192733734381,,,,,,
2025-10-05 23:49:11.182953,1363.6363636363635,0.19030270283822545,0.01,0.20030270283822546,,,,,,
2025-10-05 23:49:11.182953,1454.5454545454545,0.1705486934953515,0.1027502288943214,0.2732989223896729,,,,,,
2025-10-05 23:49:11.182953,1545.4545454545455,0.14554451773669996,0.10720842579820056,0.2527529435349005,,,,,,
2025-10-05 23:49:11.182953,1636.3636363636365,0.20478945957248912,0.01,0.21478945957248913,,,,,,
2025-10-05 23:49:11.182953,1727.2727272727273,0.09760657652911074,0.01,0.10760657652911074,,,,,,
2025-10-05 23:49:11.182953,1818.181818181818,0.21297092041453414,0.01,0.22297092041453415,,,,,,
2025-10-05 23:49:11.182953,1909.090909090909,0.19539845262265437,0.01,0.20539845262265438,,,,,,
2025-10-05 23:49:11.182953,2000.0,0.26511951161561054,0.01,0.27511951161561055,,,,,,
2025-10-05 23:49:11.182953,2090.909090909091,0.23633415525834736,0.01,0.24633415525834737,,,,,,
2025-10-05 23:49:11.182953,2181.818181818182,0.15412064808707981,0.01,0.16412064808707982,,,,,,
2025-10-05 23:49:11.182953,2272.727272727273,0.28992392258783733,0.01,0.29992392258783734,,,,,,
2025-10-05 23:49:11.182953,2363.6363636363635,0.20370946626430264,0.01,0.21370946626430265,,,,,,
2025-10-05 23:49:11.182953,2454.5454545454545,0.25688833510936804,0.12325546005062271,0.38014379515999075,,,,,,
2025-10-05 23:49:11.182953,2545.4545454545455,0.3177472438788544,0.14580361082658364,0.463550854705438,,,,,,
2025-10-05 23:49:11.182953,2636.363636363636,0.2736083394845244,0.014052572307654219,0.2876609117921786,,,,,,
2025-10-05 23:49:11.182953,2727.272727272727,0.3852066435974376,0.03666623692453938,0.421872880521977,,,,,,
2025-10-05 23:49:11.182953,2818.181818181818,0.3297331372332331,0.02349487375546981,0.35322801098870293,,,,,,
2025-10-05 23:49:11.182953,2909.090909090909,0.41498452174994294,0.03321424940902028,0.4481987711589632,,,,,,
2025-10-05 23:49:11.182953,3000.0,0.40251371397695707,0.03637097182106044,0.4388846857980175,,,,,,
2025-10-05 23:49:11.182953,3090.909090909091,0.3697694220955471,0.052297887930766104,0.4220673100263132,,,,,,
2025-10-05 23:49:11.182953,3181.818181818182,0.48172999818757056,0.05040296520611288,0.5321329633936834,,,,,,
2025-10-05 23:49:11.182953,3272.7272727272725,0.4023880655266431,0.049853450054855655,0.4522415155814987,,,,,,
2025-10-05 23:49:11.182953,3363.6363636363635,0.4706525939210142,0.07250836419251173,0.5431609581135259,,,,,,
2025-10-05 23:49:11.182953,3454.5454545454545,0.5001745900835715,0.0862808282330351,0.5864554183166065,,,,,,
2025-10-05 23:49:11.182953,3545.4545454545455,0.4460266386602563,0.08481991946536162,0.530846558125618,,,,,,
2025-10-05 23:49:11.182953,3636.3636363636365,0.5711654153364649,0.09164346094593195,0.6628088762823969,,,,,,
2025-10-05 23:49:11.182953,3727.272727272727,0.4554999417286999,0.08427394501249051,0.5397738867411904,,,,,,
2025-10-05 23:49:11.182953,3818.181818181818,0.539788286494651,0.10428443100189966,0.6440727174965507,,,,,,
2025-10-05 23:49:11.182953,3909.090909090909,0.4938921276231212,0.09464381770466816,0.5885359453277893,,,,,,
2025-10-05 23:49:11.182953,4000.0,0.534852026938082,0.10395937365601922,0.6388114005941012,,,,,,
2025-10-05 23:49:11.182953,4090.909090909091,0.4946637376282771,0.08775836268589884,0.582422100314176,,,,,,
2025-10-05 23:49:11.182953,4181.818181818182,0.3845414336067593,0.10704412293722884,0.49158555654398817,,,,,,
2025-10-05 23:49:11.182953,4272.727272727272,0.4643230515106205,0.11486608209356831,0.5791891336041888,,,,,,
2025-10-05 23:49:11.182953,4363.636363636364,0.43094056433948436,0.11022715451071373,0.5411677188501981,,,,,,
2025-10-05 23:49:11.182953,4454.545454545454,0.3957440452938205,0.13985529675918965,0.5355993420530102,,,,,,
2025-10-05 23:49:11.182953,4545.454545454546,0.36256804039206875,0.13208766124840188,0.4946557016404706,,,,,,
2025-10-05 23:49:11.182953,4636.363636363636,0.2905247735370988,0.13890553546097645,0.42943030899807527,,,,,,
2025-10-05 23:49:11.182953,4727.272727272727,0.3597278246365411,0.1241681484867769,0.483895973123318,,,,,,
2025-10-05 23:49:11.182953,4818.181818181818,0.2816016307373302,0.13354167794168875,0.41514330867901894,,,,,,
2025-10-05 23:49:11.182953,4909.090909090909,0.2540463853244667,0.18372417485003442,0.4377705601745011,,,,,,
2025-10-05 23:49:11.182953,5000.0,0.2998805717099031,0.31958994681050146,0.6194705185204046,,,,,,
2025-10-05 23:49:11.182953,5090.909090909091,0.20576443229787234,0.1569240885407219,0.36268852083859426,,,,,,
2025-10-05 23:49:11.182953,5181.818181818182,0.28786032306754283,0.13806962197873715,0.42592994504628,,,,,,
2025-10-05 23:49:11.182953,5272.727272727273,0.19145647209854416,0.1109522365457801,0.30240870864432423,,,,,,
2025-10-05 23:49:11.182953,5363.636363636364,0.18588983509630275,0.10716436416758994,0.2930541992638927,,,,,,
2025-10-05 23:49:11.182953,5454.545454545454,0.2289031769304112,0.10830864533648717,0.3372118222668984,,,,,,
2025-10-05 23:49:11.182953,5545.454545454545,0.1131350244401198,0.09973037218857034,0.21286539662869014,,,,,,
2025-10-05 23:49:11.182953,5636.363636363636,0.2408614766364658,0.09774170066546997,0.3386031773019358,,,,,,
2025-10-05 23:49:11.182953,5727.272727272727,0.1621050226156513,0.08885064875596844,0.2509556713716197,,,,,,
2025-10-05 23:49:11.182953,5818.181818181818,0.1822633494166892,0.08667194140138008,0.2689352908180693,,,,,,
2025-10-05 23:49:11.182953,5909.090909090909,0.18856820389398526,0.086106660416345,0.2746748643103303,,,,,,
2025-10-05 23:49:11.182953,6000.0,0.22792957618228898,0.07181802352887542,0.2997475997111644,,,,,,
2025-10-05 23:49:11.182953,6090.909090909091,0.20644088968861427,0.07348670152047569,0.27992759120908994,,,,,,
2025-10-05 23:49:11.182953,6181.818181818182,0.11983184215533371,0.06750594747385531,0.187337789629189,,,,,,
2025-10-05 23:49:11.182953,6272.727272727273,0.19399132378766026,0.06132663602977524,0.2553179598174355,,,,,,
2025-10-05 23:49:11.182953,6363.636363636363,0.13646308640253593,0.04491869748462992,0.18138178388716586,,,,,,
2025-10-05 23:49:11.182953,6454.545454545454,0.10872666768680106,0.060666213166031976,0.16939288085283305,,,,,,
2025-10-05 23:49:11.182953,6545.454545454545,0.21689923272338507,0.03859113187028099,0.25549036459366603,,,,,,
2025-10-05 23:49:11.182953,6636.363636363636,0.11095531146617243,0.01,0.12095531146617243,,,,,,
2025-10-05 23:49:11.182953,6727.272727272727,0.20715002011548067,0.012160771808899235,0.2193107919243799,,,,,,
2025-10-05 23:49:11.182953,6818.181818181818,0.1473112442318701,0.010209852351605403,0.1575210965834755,,,,,,
2025-10-05 23:49:11.182953,6909.090909090909,0.09660222514471485,0.0175794221204365,0.11418164726515134,,,,,,
2025-10-05 23:49:11.182953,7000.0,0.17258724278931306,0.01,0.18258724278931307,,,,,,
2025-10-05 23:49:11.182953,7090.909090909091,0.1365025034002601,0.01,0.1465025034002601,,,,,,
2025-10-05 23:49:11.182953,7181.818181818182,0.18037885175254056,0.01,0.19037885175254057,,,,,,
2025-10-05 23:49:11.182953,7272.727272727273,0.1630744061399813,0.01,0.17307440613998132,,,,,,
2025-10-05 23:49:11.182953,7363.636363636363,0.1393632915858941,0.01,0.14936329158589412,,,,,,
2025-10-05 23:49:11.182953,7454.545454545454,0.19798473064613764,0.11405426866274695,0.31203899930888457,,,,,,
2025-10-05 23:49:11.182953,7545.454545454545,0.09865318952950275,0.12347647590559849,0.22212966543510124,,,,,,
2025-10-05 23:49:11.182953,7636.363636363636,0.18984250621704998,0.01,0.19984250621705,,,,,,
2025-10-05 23:49:11.182953,7727.272727272727,0.12360607276168974,0.01,0.13360607276168973,,,,,,
2025-10-05 23:49:11.182953,7818.181818181818,0.12899778079814397,0.01,0.13899778079814398,,,,,,
2025-10-05 23:49:11.182953,7909.090909090909,0.1899639922354977,0.01,0.1999639922354977,,,,,,
2025-10-05 23:49:11.182953,8000.0,0.18568490248847558,0.01,0.1956849024884756,,,,,,
2025-10-05 23:49:11.182953,8090.909090909091,0.1879812329501054,0.01,0.19798123295010542,,,,,,
2025-10-05 23:49:11.182953,8181.818181818182,0.13542805719144532,0.01,0.14542805719144533,,,,,,
2025-10-05 23:49:11.182953,8272.727272727272,0.11436977901949381,0.01,0.12436977901949381,,,,,,
2025-10-05 23:49:11.182953,8363.636363636364,0.18859859716016392,0.01,0.19859859716016393,,,,,,
2025-10-05 23:49:11.182953,8454.545454545454,0.12964468237761295,0.01,0.13964468237761296,,,,,,
2025-10-05 23:49:11.182953,8545.454545454544,0.17971731385398398,0.01,0.189717313853984,,,,,,
2025-10-05 23:49:11.182953,8636.363636363636,0.1482624952082184,0.01,0.15826249520821842,,,,,,
2025-10-05 23:49:11.182953,8727.272727272728,0.19057185979189953,0.01,0.20057185979189954,,,,,,
2025-10-05 23:49:11.182953,8818.181818181818,0.11623241325391988,0.01,0.12623241325391987,,,,,,
2025-10-05 23:49:11.182953,8909.090909090908,0.08701887498926222,0.06370331336847464,0.15072218835773687,,,,,,
2025-10-05 23:49:11.182953,9000.0,0.19822567199346083,0.21704945650008392,0.41527512849354475,,,,,,
2025-10-05 23:49:11.182953,9090.909090909092,0.10113407669097624,0.07545307020220994,0.17658714689318616,,,,,,
2025-10-05 23:49:11.182953,9181.818181818182,0.19890557805675196,0.02261134911821282,0.2215169271749648,,,,,,
2025-10-05 23:49:11.182953,9272.727272727272,0.1593014198123329,0.038566310415837544,0.19786773022817045,,,,,,
2025-10-05 23:49:11.182953,9363.636363636364,0.1761907946789407,0.022806049202058292,0.19899684388099897,,,,,,
2025-10-05 23:49:11.182953,9454.545454545454,0.18648095015450203,0.032622127273957156,0.2191030774284592,,,,,,
2025-10-05 23:49:11.182953,9545.454545454546,0.06163067899570093,0.041134140607681655,0.10276481960338259,,,,,,
2025-10-05 23:49:11.182953,9636.363636363636,0.2064238104716418,0.05777503631120873,0.26419884678285055,,,,,,
2025-10-05 23:49:11.182953,9727.272727272728,0.13412570433017623,0.07411188156982716,0.2082375859000034,,,,,,
