timestamp,frequency,audio_amplitude,radio_amplitude,combined_amplitude,audio_peaks_total,audio_peaks_low_band,audio_peaks_mid_band,audio_peaks_high_band,peak_frequency_1,peak_frequency_2,peak_frequency_3,peak_frequency_4,peak_frequency_5,spectral_centroid,spectral_bandwidth,total_energy,dominant_frequency_1,dominant_frequency_2,dominant_frequency_3
2025-10-05 23:56:42.074425,8272.727272727272,0.08754587079056927,0.13169370036162262,0.2192395711521919,4,1,3,0,2000.0,3454.5454545454545,4000.0,4727.272727272727,0.0,,,,,,
2025-10-05 23:56:42.074425,8363.636363636364,0.1035274451738091,0.10723687998888984,0.21076432516269894,4,1,3,0,2000.0,3454.5454545454545,4000.0,4727.272727272727,0.0,,,,,,
2025-10-05 23:56:42.074425,8454.545454545454,0.08179340679473332,0.12283533130679283,0.20462873810152615,4,1,3,0,2000.0,3454.5454545454545,4000.0,4727.272727272727,0.0,,,,,,
2025-10-05 23:56:42.074425,8545.454545454544,0.059170133669518565,0.11625142388702149,0.17542155755654004,4,1,3,0,2000.0,3454.5454545454545,4000.0,4727.272727272727,0.0,,,,,,
2025-10-05 23:56:42.074425,8636.363636363636,0.03651567659226485,0.10478524706395712,0.14130092365622196,4,1,3,0,2000.0,3454.5454545454545,4000.0,4727.272727272727,0.0,,,,,,
2025-10-05 23:56:42.074425,8727.272727272728,0.06423561469664765,0.09243907283045637,0.156674687527104,4,1,3,0,2000.0,3454.5454545454545,4000.0,4727.272727272727,0.0,,,,,,
2025-10-05 23:56:42.074425,8818.181818181818,0.01,0.08778732150183934,0.09778732150183933,4,1,3,0,2000.0,3454.5454545454545,4000.0,4727.272727272727,0.0,,,,,,
2025-10-05 23:56:42.074425,8909.090909090908,0.05112930322496701,0.09386374489991772,0.14499304812488473,4,1,3,0,2000.0,3454.5454545454545,4000.0,4727.272727272727,0.0,,,,,,
2025-10-05 23:56:42.074425,9000.0,0.02729322187617681,0.08443639542029659,0.1117296172964734,4,1,3,0,2000.0,3454.5454545454545,4000.0,4727.272727272727,0.0,,,,,,
2025-10-05 23:56:42.074425,9090.909090909092,0.0484341525295654,0.06830426351278011,0.11673841604234551,4,1,3,0,2000.0,3454.5454545454545,4000.0,4727.272727272727,0.0,,,,,,
2025-10-05 23:56:42.074425,9181.818181818182,0.0722624793005814,0.055120419698720356,0.12738289899930175,4,1,3,0,2000.0,3454.5454545454545,4000.0,4727.272727272727,0.0,,,,,,
2025-10-05 23:56:42.074425,9272.727272727272,0.07522399424693932,0.05662912852498649,0.13185312277192582,4,1,3,0,2000.0,3454.5454545454545,4000.0,4727.272727272727,0.0,,,,,,
2025-10-05 23:56:42.074425,9363.636363636364,0.1251115027273902,0.0525212229175016,0.1776327256448918,4,1,3,0,2000.0,3454.5454545454545,4000.0,4727.272727272727,0.0,,,,,,
2025-10-05 23:56:42.074425,9454.545454545454,0.10474131806655021,0.044187071066427476,0.14892838913297768,4,1,3,0,2000.0,3454.5454545454545,4000.0,4727.272727272727,0.0,,,,,,
2025-10-05 23:56:42.074425,9545.454545454546,0.12088209582878522,0.02375785653274421,0.14463995236152943,4,1,3,0,2000.0,3454.5454545454545,4000.0,4727.272727272727,0.0,,,,,,
2025-10-05 23:56:42.074425,9636.363636363636,0.12477704927579361,0.043862668985200026,0.16863971826099364,4,1,3,0,2000.0,3454.5454545454545,4000.0,4727.272727272727,0.0,,,,,,
2025-10-05 23:56:42.074425,9727.272727272728,0.10567618978525484,0.014163304842245612,0.11983949462750045,4,1,3,0,2000.0,3454.5454545454545,4000.0,4727.272727272727,0.0,,,,,,
2025-10-05 23:56:42.074425,9818.181818181818,0.11639854500904277,0.021305527452403647,0.13770407246144642,4,1,3,0,2000.0,3454.5454545454545,4000.0,4727.272727272727,0.0,,,,,,
2025-10-05 23:56:42.074425,9909.090909090908,0.10316962184849512,0.01,0.11316962184849512,4,1,3,0,2000.0,3454.5454545454545,4000.0,4727.272727272727,0.0,,,,,,
2025-10-05 23:56:42.074425,10000.0,0.08002330991247628,0.01,0.09002330991247627,4,1,3,0,2000.0,3454.5454545454545,4000.0,4727.272727272727,0.0,,,,,,
2025-10-05 23:56:42.379521,1000.0,0.2205300879975059,0.14606671574528876,0.3665968037427947,4,1,3,0,2000.0,3545.4545454545455,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.379521,1090.909090909091,0.1885667708585228,0.14176574461099317,0.330332515469516,4,1,3,0,2000.0,3545.4545454545455,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.379521,1181.8181818181818,0.16992917209062453,0.11840880816078532,0.28833798025140983,4,1,3,0,2000.0,3545.4545454545455,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.379521,1272.7272727272727,0.1924057536016482,0.1338529995652911,0.3262587531669393,4,1,3,0,2000.0,3545.4545454545455,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.379521,1363.6363636363635,0.23182201648470066,0.12413369594847025,0.3559557124331709,4,1,3,0,2000.0,3545.4545454545455,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.379521,1454.5454545454545,0.2076223220644835,0.12989396484071009,0.3375162869051936,4,1,3,0,2000.0,3545.4545454545455,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.379521,1545.4545454545455,0.21448327025172034,0.12966497613978997,0.3441482463915103,4,1,3,0,2000.0,3545.4545454545455,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.379521,1636.3636363636365,0.24951279765900786,0.11385226618250699,0.36336506384151485,4,1,3,0,2000.0,3545.4545454545455,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.379521,1727.2727272727273,0.26879766056429577,0.09287074397674448,0.36166840454104027,4,1,3,0,2000.0,3545.4545454545455,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.379521,1818.181818181818,0.2901634192639524,0.09543144969724457,0.385594868961197,4,1,3,0,2000.0,3545.4545454545455,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.379521,1909.090909090909,0.3128266405901834,0.08124981670779702,0.3940764572979804,4,1,3,0,2000.0,3545.4545454545455,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.379521,2000.0,0.3615606190362745,0.08457554990183677,0.44613616893811125,4,1,3,0,2000.0,3545.4545454545455,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.379521,2090.909090909091,0.24741318508430069,0.0817364834032233,0.32914966848752397,4,1,3,0,2000.0,3545.4545454545455,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.379521,2181.818181818182,0.23039329930270164,0.05603702473650622,0.2864303240392079,4,1,3,0,2000.0,3545.4545454545455,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.379521,2272.727272727273,0.20903045898315087,0.04763315562760448,0.2566636146107554,4,1,3,0,2000.0,3545.4545454545455,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.379521,2363.6363636363635,0.23481812525635415,0.05544937744001656,0.2902675026963707,4,1,3,0,2000.0,3545.4545454545455,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.379521,2454.5454545454545,0.18972730191999637,0.057812527379310794,0.24753982929930718,4,1,3,0,2000.0,3545.4545454545455,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.379521,2545.4545454545455,0.22405791301722705,0.024359378808265893,0.24841729182549294,4,1,3,0,2000.0,3545.4545454545455,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.379521,2636.363636363636,0.3100315349418001,0.04959667321310458,0.35962820815490465,4,1,3,0,2000.0,3545.4545454545455,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.379521,2727.272727272727,0.3356540184617861,0.049624750858273586,0.38527876932005967,4,1,3,0,2000.0,3545.4545454545455,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.379521,2818.181818181818,0.3749444889115148,0.017203179192987292,0.3921476681045021,4,1,3,0,2000.0,3545.4545454545455,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.379521,2909.090909090909,0.41849676811028924,0.01,0.42849676811028925,4,1,3,0,2000.0,3545.4545454545455,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.379521,3000.0,0.4498111767946975,0.01,0.4598111767946975,4,1,3,0,2000.0,3545.4545454545455,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.379521,3090.909090909091,0.5321726708648141,0.011016255180946517,0.5431889260457606,4,1,3,0,2000.0,3545.4545454545455,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.379521,3181.818181818182,0.5370107032404051,0.01,0.5470107032404051,4,1,3,0,2000.0,3545.4545454545455,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.379521,3272.7272727272725,0.5868748669465649,0.01,0.5968748669465649,4,1,3,0,2000.0,3545.4545454545455,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.379521,3363.6363636363635,0.5887553733029356,0.01,0.5987553733029356,4,1,3,0,2000.0,3545.4545454545455,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.379521,3454.5454545454545,0.656075192194756,0.01,0.666075192194756,4,1,3,0,2000.0,3545.4545454545455,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.379521,3545.4545454545455,0.6814319350347517,0.01,0.6914319350347518,4,1,3,0,2000.0,3545.4545454545455,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.379521,3636.3636363636365,0.6273190934240301,0.01,0.6373190934240301,4,1,3,0,2000.0,3545.4545454545455,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.379521,3727.272727272727,0.6503037708701364,0.01,0.6603037708701364,4,1,3,0,2000.0,3545.4545454545455,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.379521,3818.181818181818,0.6411292349416182,0.01,0.6511292349416182,4,1,3,0,2000.0,3545.4545454545455,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.379521,3909.090909090909,0.6593966771577614,0.01,0.6693966771577614,4,1,3,0,2000.0,3545.4545454545455,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.379521,4000.0,0.7008453715938979,0.01,0.7108453715938979,4,1,3,0,2000.0,3545.4545454545455,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.379521,4090.909090909091,0.573835279013767,0.01,0.583835279013767,4,1,3,0,2000.0,3545.4545454545455,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.379521,4181.818181818182,0.6046470792633398,0.01,0.6146470792633398,4,1,3,0,2000.0,3545.4545454545455,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.379521,4272.727272727272,0.5662432050010459,0.01,0.5762432050010459,4,1,3,0,2000.0,3545.4545454545455,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.379521,4363.636363636364,0.5653840387342314,0.01,0.5753840387342314,4,1,3,0,2000.0,3545.4545454545455,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.379521,4454.545454545454,0.58070501876559,0.01,0.59070501876559,4,1,3,0,2000.0,3545.4545454545455,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.379521,4545.454545454546,0.5770370008947063,0.01,0.5870370008947063,4,1,3,0,2000.0,3545.4545454545455,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.379521,4636.363636363636,0.5747343026646243,0.01,0.5847343026646243,4,1,3,0,2000.0,3545.4545454545455,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.379521,4727.272727272727,0.5605726324313145,0.01,0.5705726324313145,4,1,3,0,2000.0,3545.4545454545455,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.379521,4818.181818181818,0.5729204406879322,0.01,0.5829204406879323,4,1,3,0,2000.0,3545.4545454545455,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.379521,4909.090909090909,0.5724362799200211,0.01,0.5824362799200211,4,1,3,0,2000.0,3545.4545454545455,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.379521,5000.0,0.5030024783932775,0.01,0.5130024783932775,4,1,3,0,2000.0,3545.4545454545455,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.379521,5090.909090909091,0.26904736995379785,0.017567424429286785,0.2866147943830846,4,1,3,0,2000.0,3545.4545454545455,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.379521,5181.818181818182,0.20768817395901001,0.01,0.21768817395901002,4,1,3,0,2000.0,3545.4545454545455,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.379521,5272.727272727273,0.1675220257673578,0.018625825108989177,0.186147850876347,4,1,3,0,2000.0,3545.4545454545455,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.379521,5363.636363636364,0.09307137442202383,0.023983377587970253,0.11705475200999409,4,1,3,0,2000.0,3545.4545454545455,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.379521,5454.545454545454,0.12554073933448306,0.04315780863724395,0.168698547971727,4,1,3,0,2000.0,3545.4545454545455,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.379521,5545.454545454545,0.1221939869913709,0.05197562713096541,0.1741696141223363,4,1,3,0,2000.0,3545.4545454545455,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.379521,5636.363636363636,0.06130904221399285,0.06382511652622144,0.1251341587402143,4,1,3,0,2000.0,3545.4545454545455,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.379521,5727.272727272727,0.09623070668596034,0.05133099162334278,0.14756169830930313,4,1,3,0,2000.0,3545.4545454545455,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.379521,5818.181818181818,0.05924060199624603,0.0767138455068266,0.13595444750307262,4,1,3,0,2000.0,3545.4545454545455,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.379521,5909.090909090909,0.07959351385006219,0.10115207522799383,0.18074558907805602,4,1,3,0,2000.0,3545.4545454545455,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.379521,6000.0,0.1942770244604247,0.08971100670655581,0.2839880311669805,4,1,3,0,2000.0,3545.4545454545455,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.379521,6090.909090909091,0.09561366254823742,0.08050246536987975,0.17611612791811715,4,1,3,0,2000.0,3545.4545454545455,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.379521,6181.818181818182,0.1443837925493712,0.07605227593766499,0.22043606848703617,4,1,3,0,2000.0,3545.4545454545455,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.379521,6272.727272727273,0.14979763830370316,0.09680098757416984,0.246598625877873,4,1,3,0,2000.0,3545.4545454545455,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.379521,6363.636363636363,0.14574318597377126,0.09792082346603437,0.24366400943980562,4,1,3,0,2000.0,3545.4545454545455,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.379521,6454.545454545454,0.1340271691112866,0.12500929515523893,0.2590364642665255,4,1,3,0,2000.0,3545.4545454545455,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.379521,6545.454545454545,0.10532315707751962,0.09350574376420503,0.19882890084172467,4,1,3,0,2000.0,3545.4545454545455,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.379521,6636.363636363636,0.15463965557683168,0.11179674163695623,0.2664363972137879,4,1,3,0,2000.0,3545.4545454545455,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.379521,6727.272727272727,0.14073106990343096,0.12403351566067303,0.264764585564104,4,1,3,0,2000.0,3545.4545454545455,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.379521,6818.181818181818,0.09971550311198427,0.13307551348908073,0.232791016601065,4,1,3,0,2000.0,3545.4545454545455,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.379521,6909.090909090909,0.06793760911588548,0.10810871652027743,0.1760463256361629,4,1,3,0,2000.0,3545.4545454545455,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.379521,7000.0,0.05631856957578481,0.12608384418422092,0.1824024137600057,4,1,3,0,2000.0,3545.4545454545455,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.379521,7090.909090909091,0.015349833083834509,0.11935987038838358,0.13470970347221808,4,1,3,0,2000.0,3545.4545454545455,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.379521,7181.818181818182,0.03121403898162791,0.14491560755778893,0.17612964653941685,4,1,3,0,2000.0,3545.4545454545455,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.379521,7272.727272727273,0.024879028097996032,0.13811802293360304,0.16299705103159906,4,1,3,0,2000.0,3545.4545454545455,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.379521,7363.636363636363,0.04680216465369118,0.12186407256738033,0.1686662372210715,4,1,3,0,2000.0,3545.4545454545455,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.379521,7454.545454545454,0.10315871174125549,0.13688339033198405,0.24004210207323953,4,1,3,0,2000.0,3545.4545454545455,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.379521,7545.454545454545,0.1069003166684167,0.1380733593358295,0.24497367600424622,4,1,3,0,2000.0,3545.4545454545455,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.379521,7636.363636363636,0.09223746113157276,0.1072406036282778,0.19947806475985055,4,1,3,0,2000.0,3545.4545454545455,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.379521,7727.272727272727,0.12906832203684238,0.10538149959437387,0.23444982163121625,4,1,3,0,2000.0,3545.4545454545455,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.379521,7818.181818181818,0.14189918972451138,0.11689699649438323,0.2587961862188946,4,1,3,0,2000.0,3545.4545454545455,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.379521,7909.090909090909,0.14637918375517828,0.10575236504247867,0.252131548797657,4,1,3,0,2000.0,3545.4545454545455,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.379521,8000.0,0.26269652132561655,0.10488267394956448,0.367579195275181,4,1,3,0,2000.0,3545.4545454545455,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.379521,8090.909090909091,0.15104597124811714,0.10945938722358504,0.2605053584717022,4,1,3,0,2000.0,3545.4545454545455,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.379521,8181.818181818182,0.14726035298448398,0.08603354834694193,0.2332939013314259,4,1,3,0,2000.0,3545.4545454545455,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.379521,8272.727272727272,0.15618363906582047,0.07944765524281118,0.23563129430863167,4,1,3,0,2000.0,3545.4545454545455,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.379521,8363.636363636364,0.12784973885944786,0.08245140447502396,0.2103011433344718,4,1,3,0,2000.0,3545.4545454545455,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.379521,8454.545454545454,0.09152799701993256,0.08192237570329253,0.17345037272322508,4,1,3,0,2000.0,3545.4545454545455,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.379521,8545.454545454544,0.0819575494589494,0.07347307704242115,0.15543062650137054,4,1,3,0,2000.0,3545.4545454545455,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.379521,8636.363636363636,0.08521866850686728,0.04611711742650951,0.1313357859333768,4,1,3,0,2000.0,3545.4545454545455,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.379521,8727.272727272728,0.05948508159294603,0.036316959825532937,0.09580204141847896,4,1,3,0,2000.0,3545.4545454545455,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.379521,8818.181818181818,0.07119441154762834,0.0447426037192871,0.11593701526691544,4,1,3,0,2000.0,3545.4545454545455,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.379521,8909.090909090908,0.04903631634208503,0.02368507685798903,0.07272139320007406,4,1,3,0,2000.0,3545.4545454545455,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.379521,9000.0,0.10070943019891035,0.01993739412558524,0.12064682432449558,4,1,3,0,2000.0,3545.4545454545455,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.379521,9090.909090909092,0.1387601996011136,0.010180296681953976,0.14894049628306757,4,1,3,0,2000.0,3545.4545454545455,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.379521,9181.818181818182,0.15225856368595314,0.027948414643842914,0.18020697832979604,4,1,3,0,2000.0,3545.4545454545455,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.379521,9272.727272727272,0.15532665903473541,0.01465940909465363,0.16998606812938905,4,1,3,0,2000.0,3545.4545454545455,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.379521,9363.636363636364,0.1553850174247352,0.01,0.16538501742473521,4,1,3,0,2000.0,3545.4545454545455,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.379521,9454.545454545454,0.19903616473366775,0.01,0.20903616473366776,4,1,3,0,2000.0,3545.4545454545455,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.379521,9545.454545454546,0.1884315075432133,0.01,0.19843150754321331,4,1,3,0,2000.0,3545.4545454545455,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.379521,9636.363636363636,0.19651491700715754,0.01,0.20651491700715754,4,1,3,0,2000.0,3545.4545454545455,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.379521,9727.272727272728,0.16272222638003384,0.01,0.17272222638003384,4,1,3,0,2000.0,3545.4545454545455,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.379521,9818.181818181818,0.1734430613088236,0.01,0.1834430613088236,4,1,3,0,2000.0,3545.4545454545455,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.379521,9909.090909090908,0.11692948983159945,0.01,0.12692948983159946,4,1,3,0,2000.0,3545.4545454545455,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.379521,10000.0,0.11705001862091363,0.01,0.12705001862091364,4,1,3,0,2000.0,3545.4545454545455,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.679503,1000.0,0.1959095009320008,0.1075320523245549,0.3034415532565557,4,0,4,0,2818.181818181818,3363.6363636363635,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.679503,1090.909090909091,0.1854153302875091,0.082711010256009,0.2681263405435181,4,0,4,0,2818.181818181818,3363.6363636363635,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.679503,1181.8181818181818,0.16558826654946587,0.09551354747590898,0.26110181402537486,4,0,4,0,2818.181818181818,3363.6363636363635,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.679503,1272.7272727272727,0.1604395194408427,0.08860726402929697,0.24904678347013967,4,0,4,0,2818.181818181818,3363.6363636363635,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.679503,1363.6363636363635,0.16540948513267087,0.0876987283853141,0.25310821351798496,4,0,4,0,2818.181818181818,3363.6363636363635,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.679503,1454.5454545454545,0.19282200792054854,0.08767247824908912,0.2804944861696377,4,0,4,0,2818.181818181818,3363.6363636363635,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.679503,1545.4545454545455,0.19406039640852119,0.07779134952324525,0.2718517459317664,4,0,4,0,2818.181818181818,3363.6363636363635,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.679503,1636.3636363636365,0.22041383987813665,0.07017320374567107,0.2905870436238077,4,0,4,0,2818.181818181818,3363.6363636363635,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.679503,1727.2727272727273,0.18724227262260743,0.06926287584300844,0.2565051484656159,4,0,4,0,2818.181818181818,3363.6363636363635,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.679503,1818.181818181818,0.24912321076376467,0.04275374780760229,0.291876958571367,4,0,4,0,2818.181818181818,3363.6363636363635,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.679503,1909.090909090909,0.2230327347744377,0.031353136444310016,0.25438587121874773,4,0,4,0,2818.181818181818,3363.6363636363635,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.679503,2000.0,0.34362897416793775,0.03193235079165613,0.3755613249595939,4,0,4,0,2818.181818181818,3363.6363636363635,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.679503,2090.909090909091,0.2158666943718372,0.03097370252780933,0.24684039689964654,4,0,4,0,2818.181818181818,3363.6363636363635,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.679503,2181.818181818182,0.1921771499252389,0.019275665073403097,0.211452814998642,4,0,4,0,2818.181818181818,3363.6363636363635,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.679503,2272.727272727273,0.16232676485307557,0.03917266648929507,0.20149943134237064,4,0,4,0,2818.181818181818,3363.6363636363635,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.679503,2363.6363636363635,0.16537039255346908,0.01,0.1753703925534691,4,0,4,0,2818.181818181818,3363.6363636363635,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.679503,2454.5454545454545,0.16416692079907222,0.014695485035823264,0.1788624058348955,4,0,4,0,2818.181818181818,3363.6363636363635,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.679503,2545.4545454545455,0.36061798901909276,0.01,0.37061798901909276,4,0,4,0,2818.181818181818,3363.6363636363635,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.679503,2636.363636363636,0.4046534178849455,0.01,0.41465341788494553,4,0,4,0,2818.181818181818,3363.6363636363635,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.679503,2727.272727272727,0.405901514724345,0.01,0.415901514724345,4,0,4,0,2818.181818181818,3363.6363636363635,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.679503,2818.181818181818,0.4653367979694637,0.01,0.4753367979694637,4,0,4,0,2818.181818181818,3363.6363636363635,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.679503,2909.090909090909,0.4596546960377078,0.01,0.4696546960377078,4,0,4,0,2818.181818181818,3363.6363636363635,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.679503,3000.0,0.5036550604978616,0.01,0.5136550604978616,4,0,4,0,2818.181818181818,3363.6363636363635,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.679503,3090.909090909091,0.553401911629549,0.01,0.563401911629549,4,0,4,0,2818.181818181818,3363.6363636363635,4000.0,4454.545454545454,0.0,,,,,,
2025-10-05 23:56:42.679503,3181.818181818182,0.6152552241388675,0.01,0.6252552241388675,4,0,4,0,2818.181818181818,3363.6363636363635,4000.0,4454.545454545454,0.0,,,,,,
